Country Name,Country Code,Indicator Name,Indicator Code,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
New Zealand,NZL,"Services, value added (current LCU)",NV.SRV.TOTL.CN,64755000000,67586000000,70998000000,74074000000,79955000000,85443000000,92344000000,98748000000,104781000000,110759000000,118513000000,122027000000,127234000000,130934000000,137153000000,141379000000,149644000000,158292000000,167083000000,176906000000,,
New Zealand,NZL,"Services, value added (current US$)",NV.SRV.TOTL.CD,40820777910.8618,35572924890.7837,36845191758.7835,32527115443.7272,33464758078.0177,42113460495.8352,56396726517.6499,66385882352.9412,73773146518.3412,71821542053.0446,87094877636.5106,85770717649.5396,79474670497845,94341986330.4323,108351904715157,114542552212.99,122717747625903,131417470895667,116529228194355,,,
New Zealand,NZL,"Services, value added per worker (constant 2010 US$)",NV.SRV.EMPL.KD,51010.9016243798,52784.8090543232,54647.2887892315,55223.885629971,56606.3230594159,56758.5526567735,56514.7434341365,57279.1210505993,56806.9279977338,58064.9429469615,59571.1846812587,58558.0234912503,58578.0550480913,60177.8029718216,60273.9278129314,61207.5612163674,61713.761220889,61809.7842999719,63356.5646444575,62072.6847951894,62022.251691938,
New Zealand,NZL,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,,,,,,,3.5559107026919,3.6277293645354,2.9424040066778,2.78868658018961,2.33889185491204,2.34338044837328,3.18103360021029,2.81185826645622,2.50238223474334,2.29686242960579,2.39718775147177,2.54230224222722,2.39214653778162,2.392326498477,,
New Zealand,NZL,Medium and high-tech Industry (including construction) (% manufacturing value added),NV.MNF.TECH.ZS.UN,17.0545345849186,13.4837090218656,13.1161132174764,12.4515684903125,12.9262075326831,15.007447990181,17.9765907056885,18.1183426906883,16.8576785308848,16.5444435836408,16.6179309864485,17.7736735445777,16.4957813650468,17.6051339508551,18.0552678460455,17.2485921158488,19.3850324001525,20.2508960573477,19.0657088050551,18.5330073388048,18.5330073432903,
New Zealand,NZL,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,53.574792428117,56.7435219452441,54.1033213682536,54.286028105051,53.9030101473335,57.4380874501381,51.6882946761225,52.6982635954176,55.6423214691152,54.3310373953747,54.6128807089923,51.1351042986303,56.7612292404401,48.9720547601623,46.7788043253097,45.6355591311344,43.8058532040151,44.702842377261,41.4713957949374,41.4669926683808,,
New Zealand,NZL,Machinery and transport equipment (% of value added in manufacturing),NV.MNF.MTRN.ZS.UN,11.1172152061373,9.9884600661481,9.71615249663444,9.22387115018479,9.57547419070347,11.1172152040503,14.4334015881736,14.7997650053853,12.9674457429048,12.654210797731,12.7276982006863,13.8634019855661,11.5722344839487,11.80599546718,12.6362016820649,11.5929203539823,12.0960569226208,12.3822622322247,12.0848534998307,12.085762647256,,
New Zealand,NZL,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,29.3706729869644,29.7727690328903,32.78056541427,33.2624034046366,33.1707823199834,27.5544645596809,26.7792039154972,25.5556643493587,24.5575959933222,26.335832440795,26.4302964496471,28.7478417084187,24.5952698893673,31.748427662578,33.923022745163,35.9452936444087,36.7201728008132,34.7920313411686,38.9814571030955,38.9843896919672,,
New Zealand,NZL,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,5.93731937878126,3.49524895571752,3.399960720842,3.22769734012767,3.35073334197966,3.89023278613072,3.54318911751486,3.31857768530305,3.89023278797997,3.89023278590979,3.89023278576226,3.91027155901162,3.89023278603364,4.66166384362348,4.15958901271906,4.52936444086887,4.98072932107916,5.58056180711845,5.07014706435476,5.07052849391896,,
New Zealand,NZL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,23.6206649811573,22.7425907550596,23.0002914447712,22.4367693321874,22.0041643358817,22.7657732965432,22.3415592863767,22.5609637743515,22.8370474477866,21.7887189736916,20.9182963510056,20.9811304833929,19.2961683594936,19.134952859404,19.1328121702674,19.2543442174431,18.808565877478,19.9738116088099,20.3292249087017,19.1846051797804,,
New Zealand,NZL,"Industry (including construction), value added (constant LCU)",NV.IND.TOTL.KN,31641144100,30988475300,32657443300,32927074200,33276581200,35945430700,37154317400,38734796400,39310349600,39397986200,41727161100,39144722800,38733545300,38927000000,38333653000,39197235700,39979890600,41730518300,43248208500,44512929300,45539894800,
New Zealand,NZL,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,1.23094068515204,-2.06272187231056,5.38576998010612,0.825633830312739,1.0614578078729,8.02020340959785,3.36311646976593,4.25382327169332,1.48588156771621,0.222935183461189,5.91191358912656,-6.18886651265619,-1.05040340201363,0.49945002065175,-1.52425565802656,2.25280564834247,1.99670942611905,4.37877061124323,3.63688317765273,2.92433107373684,2.30711731658604,
New Zealand,NZL,"Industry (including construction), value added (constant 2010 US$)",NV.IND.TOTL.KD,22798942833.7173,22328664053.2306,23531234538.7683,23725516371.8106,23977352717.7973,25900385178.0014,26771445297.6556,27910255267.8959,28324968606.4241,28388114927.1522,30066395751.2273,28205626653.0169,27909353791.0944,28048747064.3678,27621212450.2336,28243464684.4531,28807404606.0702,30068814772.8228,31162382439.0151,32073673671.9959,32813650951.3479,
New Zealand,NZL,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,24758000000,24295000000,26043000000,26888000000,28322000000,30775000000,32284000000,34870000000,37210000000,37501000000,39085000000,39784000000,37483000000,38927000000,40799000000,41873000000,43757000000,48355000000,51659000000,51771000000,,
New Zealand,NZL,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,15607388261.9933,12787515132.3754,13515491203.4875,11806964387652,11854177130.4202,15168317807679,19716623915.9643,23442016806.7227,26198690417.5174,24318137604.5652,28724186080.6938,27963730934.1393,23413704791055,28048747064.3678,32231517797.4503,33924940859.3595,35883806679007,40114205126.7872,36025035303.9628,36039052574.7899,,
New Zealand,NZL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,16.321137241807,15.784546833168,15.5560854551396,15.5041347140747,15.189725899683,15.5517417388538,14.7181353891296,14.5562535989493,14.5252459539577,13.3018034768058,12.3144193613992,12.3970298178443,10.7716305192766,10.8388961530521,10.9336384653983,10.6086732605887,10.2422585581403,11.0804983229516,11.3060382823322,9.99640550365564,,
New Zealand,NZL,"Manufacturing, value added (constant LCU)",NV.IND.MANF.KN,20524996500,19960486700,20838268400,21380032400,21657117700,23547088200,24158123500,24932515100,25164108900,24421768200,24682311200,22581425000,21635405800,22050000000,21980728700,22264017400,22478034900,22965002100,23492291500,24024750300,24656463600,
New Zealand,NZL,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,0.212013992460641,-2.75035272235003,4.39759667784053,2.59985133889531,1.29600037462994,8.72678685215809,2.59495057227501,3.20551221621166,0.928882622034394,-2.94999796317047,1.06684740378462,-8.51170776908444,-4.18936891715204,1.91627651375043,-0.314155555555544,1.28880486114184,0.961270808205541,2.16641357737193,2.29605639792211,2.26652559627911,2.62942712041423,
New Zealand,NZL,"Manufacturing, value added (constant 2010 US$)",NV.IND.MANF.KD,14789232032.4077,14382475986.5897,15014959272.7672,15405325892.4548,15604978973734,16966792227.0958,17407072099.0896,17965057921.7107,18131932222.7838,17597040591.5283,17784774162.2219,16270986158.1419,15589334521.5186,15888069277.6045,15838156025.2984,16042278950.0677,16196488694.5856,16547371624.7226,16927308609.6,17310970391.9977,17766149742.2918,
New Zealand,NZL,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,17107000000,16862000000,17614000000,18580000000,19551000000,21023000000,21268000000,22498000000,23667000000,22894000000,23009000000,23507000000,20924000000,22050000000,23315000000,23071000000,23828000000,26825000000,28730000000,26976000000,,
New Zealand,NZL,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,10784214839.5638,8875203958.10306,9141107478.33307,8158784525.53463,8183073832.2451,10361772388.9793,12988884817.3934,15124705882.3529,16663380975.8502,14845989235.4581,16909678841.7726,16522808743.9376,13070148041.7265,15888069277.6045,18419025893957,18691813592.6799,19540629968.8593,22253408179.6312,20035216792.4824,18778649866.8662,,
New Zealand,NZL,"Industry (including construction), value added per worker (constant 2010 US$)",NV.IND.EMPL.KD,53920.923698108,52706.369135213,57371.5194062215,56174.9336472265,56361.729757159,59293.6961462101,60733.9188910846,59983.4405022286,60910.2625495644,58767.1385082272,62339.4311006698,59212.4341342917,60909.2961212901,61619.656852132,61589.3671276886,63347.3694314559,63317.4487433683,62087.6315434599,59589.3926379192,64274.9941580301,62345.9112196981,
New Zealand,NZL,Financial intermediary services indirectly Measured (FISIM) (constant LCU),NV.FSM.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Financial intermediary services indirectly Measured (FISIM) (current LCU),NV.FSM.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,3.87676166042878,3.69365771606507,3.8401940501048,4.09381154559038,4.13855207153276,4.12485883221959,3.88237878067325,3.66022165281454,3.60246708652484,3.78164561562203,3.84359320218136,4.06982755379036,,,,,,,,,,
New Zealand,NZL,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1057.61547181991,985.091125559122,1016.28431419594,1088.2947674682,1109.90586440816,1131.63439632528,1069.19546906107,1012.36240584371,991.265650929435,1051.93657925196,1061.52357057845,1122.27936692302,,,,,,,,,,
New Zealand,NZL,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,88.1563964590024,88.3958663075763,88.7903893491893,88.5261595042396,88.8103855031364,89.2847146179639,89.7297263980521,90.2682890731124,90.5673026885591,90.5707338297098,90.6365331186706,90.9658480096493,,,,,,,,,,
New Zealand,NZL,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,24049.858361584,23575.000752498,23497.8437989269,23533.7057164475,23817.7908569296,24494.8150318653,24711.2974608444,24966.8547332868,24920.770709692,25193.9704586765,25031.9977167145,25084.3783837489,,,,,,,,,,
New Zealand,NZL,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,,,,347.3,,,,,721.7,,,971.4,,1202,,,,,,,,
New Zealand,NZL,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,11.9628937313069,5.8696753562276,9.3238941432886,13.2943162256031,16.1168465425928,17.6825797824951,22.1685272772187,22.1333330857049,24.9304256700852,27.1726605662488,24.6591857608615,23.9810121559632,15.7898646686204,15.9108996004437,15.4686155388903,18.9392564172627,,,,,,
New Zealand,NZL,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,73548.22,69545596,71814666,74422829,76276944,77305.4713,80252282,80229163,82066568,83539488,81888391,81442.9,76062.1502053644,76141.6578305852,75851.1222399306,78130.9798816606,,,,,,
New Zealand,NZL,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-7.61375495181617,-75.2474615647078,-63.8866377707477,-73.1565303362584,-82.3661151199435,-85.5787514809543,-81.3584064912064,-82.5785561001419,-80.2181205720665,-75.2384590728895,-73.3876715420359,-70.9812787388953,-74.5734690683293,-68.5492154640348,-68.5492154640366,-68.5492154640328,,,,,,
New Zealand,NZL,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,4469.2780175781,1619.6863691406,2079.5853027344,3158.2103515625,2478.9856855469,2295.1299699219,3067.04132226561,3937.6269375,5159.4000722656,6143.7533320312,5489.76334570311,4016.0966582031,3065.02850223941,3008.1593364446,2929.7599970682,4143.64399359221,,,,,,
New Zealand,NZL,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,14.645390070922,14.6782268897301,14.9084372542411,13.4422948632422,15.8292527144986,13.4636624696267,20.2819023025608,23.8352966146662,24.9516648764769,22.8483718890473,19.4919873541916,22.1078589042565,18.0027173913043,16.3378331602631,18.0304970317774,18.8553634704177,16.9333625602806,15.9208716809478,,,,
New Zealand,NZL,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,4543413,4407734,4866109,4433403,5452829,4470073,6912295,8236082,8518441,7642028,6556596,7561354,5830.53,5192472,5680183,6439252,5665515,5518835,,,,
New Zealand,NZL,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.312999882408363,0.300593018897125,0.309824692351193,0.304229067732197,0.307104761919606,0.282755749397555,0.277584483055589,0.270524672043717,0.258688471518008,0.246428517506477,0.240584362866196,0.247116533257893,0.234502760306435,0.226633321023354,0.219521916377502,0.232789050111415,0.222338699901112,0.222103621256083,,,,
New Zealand,NZL,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.428705389938845,0.406932230371136,0.413562382925046,0.397245179901017,0.394531825215318,0.360783200326348,0.353092977331179,0.337059538640849,0.321624596930102,0.287944409121659,0.271006697843807,0.268884766769405,0.24519149586677,0.233737347869928,0.219521916377502,0.234864302348163,0.207953539124723,0.20629216277378,,,,
New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.20427366249702,7.87131402359109,8.51085160752001,8.54939419861576,8.87715449040072,8.4085141192858,8.46272794994041,8.45361247706422,8.2584895619149,7.99280863164938,7.96377456318955,8.02904103479037,7.52729605354902,7.3050058611258,7.18594822080292,7.74727683128786,7.53195740753247,7.68657582544293,,,,
New Zealand,NZL,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,48.6052009456265,51.5325436561241,49.4888214807325,49.5663775850567,46.8490525867575,49.9116412635299,52.0550893049279,51.4591955852701,51.6648764769066,52.6915908343383,53.4830480758748,52.3426610914549,54.3365036231884,53.9056190146533,54.2544523338377,53.0548695372061,53.6825953529154,53.0413625304136,,,,
New Zealand,NZL,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,15078704,15474.74,16153135,16347486,16138467,16571173,17740946,17781283,17638.27,17623602,17990302,17902294,17597933,17132224,17091887,18118647,17960966,18386338,,,,
New Zealand,NZL,CO2 emissions (kt),EN.ATM.CO2E.KT,31022.82,30029063,32639967,32980998,34447798,33201018,34081098,34554141,34139.77,33446707,33637391,34202109,32386944,31781889,31503197,34150771,33457708,34664151,,,,
New Zealand,NZL,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.29944291961429,0.28757343453821,0.29640525655278,0.291051995203014,0.293803134458307,0.270508750629065,0.265561467327785,0.258807437885174,0.247483898670758,0.235754960003746,0.230163933212624,0.236413175731367,0.224345743082914,0.216817152795527,0.210013764393821,0.22270625881148,0.212708544582685,0.212483647898173,,,,
New Zealand,NZL,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,34.5508274231678,31.7132739040176,33.7377822716549,35.134534133867,35.3736427506919,34.8906560636183,25.9199483537766,22.975697760798,21.6541353383459,22.6729525271352,24.8119481085795,22.8047603731103,24.807518115942,26.8720433829468,24.7933884297521,25.7489530763449,27.2468215694871,29.0278218554956,,,,
New Zealand,NZL,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,10718641,9523199,11012001,11587.72,12185441,11584053,8833803,7939055,7392672,7583356,8346092,7799709,8034397,8540443,7810.71,8793466,9116162,10062248,,,,
New Zealand,NZL,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.92644804400397,1.89083866065257,1.97562419861241,1.92978656551099,2.01404766728261,1.93861573183974,2.01609022422957,1.99394312097624,2.01665470291298,1.97484076758429,1.96418408565161,1.96658953166143,1.84798825301215,1.72895676499537,1.72035055548032,1.77779144566893,1.72739195768064,1.6856924317194,,,,
New Zealand,NZL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4258.75677676989,4162.86920052425,4307.93043206175,4430.22785597636,4407.61886354851,4337.38052424971,4197.59386174017,4239.64574923547,4095.14308522219,4047.31802322803,4054.49500449832,4082.72336729424,4073.23804211407,4225.09458248098,4177.02554744526,4357.80971393571,4360.30593638144,4559.89223229927,4444.72528668103,,,
New Zealand,NZL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,9090.52442281755,9125.03276539974,9138.74475241845,9384.3481867434,9417.34312588584,9526.65569203495,9407.03218116806,9666.2996941896,9673.67377053146,9700.09080915739,9640.60798333254,9556.31719799052,9403.84883558778,9601.90314202312,9458.48540145985,9360.94916177038,9089.61977443101,9026.32104131095,,,,
New Zealand,NZL,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,4.8278103697941,5.11173280904528,5.57728931738241,5.88178406821571,5.94006520786505,6.5290693931332,6.66910127746672,6.95052271403208,7.05366483091176,6.96186041112498,6.56526111893835,5.99399895409188,5.4363854035893,5.84972868470713,5.95373658262742,5.64718600187687,5.30429472172293,5.02148195178058,5.1046713397182,,,
New Zealand,NZL,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,162.475122743418,158.973383161832,156.823697831197,157.649075379297,152.481377133421,145.854459320425,137.684553855552,135.673214144277,128.276036122764,124.783993500356,122.485649193305,125.657402970676,126.896239694275,131.080964898484,127.603014210213,130.942833974445,128.713520352176,131.758093633688,126.350229386145,,,
New Zealand,NZL,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,72.0513633038301,69.597740644905,70.8170654881346,69.4632629023509,71.8038396809124,69.7739777662775,70.0199354611628,68.2581753988793,68.1811211494277,67.6294092365636,67.5792870182821,66.850974192404,64.1314086422801,61.0537501144455,59.7588149461994,62.2365798126266,60.8326537650663,59.8468440526352,59.7491685361223,,,
New Zealand,NZL,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,13.1886290966444,14.4529409094166,13.1349431196397,13.2748522657923,12.1296353872963,13.6178989354698,13.2727765660725,14.600221886867,13.666822132456,13.9364135321028,14.0590644725114,13.3847994475489,14.6711707856329,14.5378478890274,14.8369485443489,13.1741072109497,13.4252921807959,13.5168460308739,13.9876097391326,,,
New Zealand,NZL,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,10.1704912995741,15.8230228092757,16.1537584351491,16.3786000284369,16.1291037382705,14.5547682149406,21.2015049202729,23.5803326017891,24.0262516575194,21.7216733159518,17.5846416452404,13.9134242221166,12.6719707051103,8.14442556921756,11.9819430670901,16.4589994586578,16.4140944394665,17.0845525907585,19.478152630606,,,
New Zealand,NZL,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,6.15478839538536,6.29036119198659,6.37658730044989,6.34320244247575,6.55817791522833,6.85614964848706,7.26297883093786,7.37065165226043,7.79568834698766,8.01384834664028,8.16422174014699,7.95814632770476,7.88045416010159,7.62887274116769,7.83680547195071,7.63692039989878,7.76919159124761,7.58966658078849,7.91450878133233,,,
New Zealand,NZL,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,4.49364082937885,4.64656893588413,4.77708872997396,4.85792317478049,5.10490545644432,5.37335366526535,5.70979983648501,5.91570002444247,6.27021291954004,6.8584098354551,7.2477326253525,7.31387484419293,7.53691822173267,7.39700685727604,7.83680547195071,7.56944085539883,8.30662447463623,8.17138377461254,8.43138235604525,,,
New Zealand,NZL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,27.6501627019188,29.589602498754,28.6597654518474,28.9580898061842,26.8808819387287,28.7702144521293,28.1063160218395,30.5553531719846,29.2688581346208,29.3790481771317,29.12463080067,28.1595261371943,30.2250324316924,31.3226917275425,32.1281911024892,30.4748415391146,30.0058728286603,30.3226371357853,30.7891755544734,,,
New Zealand,NZL,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,7.4240750222318,8.33510581729235,8.92455773858318,9.24656661655668,8.77135348226019,8.26503236604396,8.07072614464036,8.44777653213752,9.95159188233104,10.4192468235402,11.5489223596096,13.29274132859,15.9781833245115,18.0919294494922,19.5760178045545,20.1292246520875,21.0062864010354,23.3076657855419,24.5786675715417,,,
New Zealand,NZL,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,2755000000,3135000000,3375000000,3629000000,3471000000,3358000000,3291000000,3617000000,4276000000,4543000000,5053000000,5829000000,6943000000,8124000000,8708000000,8910000000,9089000000,10140000000,10865000000,,,
New Zealand,NZL,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,70.0935083133472,75.6460704030629,69.524288018616,71.5010064463526,63.5550389164055,69.4774668340348,65.9955366996101,72.061846038864,64.2361757587042,64.4786936379065,65.5749320046625,64.2516704294087,71.7073619773088,73.1805629787992,76.0402850527168,71.8665281041027,74.2581122307479,79.2023905298242,80.0814387512725,,,
New Zealand,NZL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0,0.00265872593853026,0,0,0,0,0.0490472570321505,0.0560538116591928,0.00930925339787749,0.0527498738589973,0.00228555756176719,0.301019361017993,0.0207120336915748,0.00445394619632995,0.00449609963356788,0.00677751671787457,0.00693353055375797,0.00689575910814849,0.00226218753534668,,,
New Zealand,NZL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
New Zealand,NZL,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,25.3011398852031,20.2887376369244,25.5493561096861,24.3891252834612,30.9612857576064,25.2085948460459,24.006179954386,16.4938340807175,21.9163098119531,22.5930003210862,27.0655726464471,24.2913502542701,20.5509400961959,22.0826652414039,18.9645482543893,20.0185252123622,20.0818156605343,16.1590621767613,15.5344418052257,,,
New Zealand,NZL,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,7.3701797407637,7.44443262788472,7.32210381574424,7.75855479399699,7.65187506317598,7.41588520514903,7.09468572970057,6.9927130044843,6.93073915471979,6.90564652997569,6.92295385459283,7.13780757565392,6.8856005339102,6.90584357740958,6.74190140053504,6.7684800289174,6.67467874641768,6.54407539363292,,,,
New Zealand,NZL,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,62.6694332911154,67.3109645857705,60.5997302800328,62.2544398297959,54.7836854341454,61.2124344679908,57.9248105549697,63.6140695067265,54.2845838763731,54.0594468143663,54.0260096450529,50.9589291008187,55.7291786527973,55.088633529307,56.4642672481622,51.7373034520152,53.2518258297125,55.8947247442823,55.5027711797308,,,
New Zealand,NZL,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,29.7259424937347,24.1757949590556,30.2985429833144,28.328279868525,36.3160820782371,30.2764035541116,33.7837506437453,27.7302877428999,35.5753118599888,35.3470024310811,34.2947912143167,35.6115025883104,28.1614618093112,26.6835916622127,23.847312456444,28.0476233508043,25.6240177498382,20.6711872198598,19.7896165592128,,,
New Zealand,NZL,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,4.42480260853162,3.8843985961927,4.74918687362826,3.93915458506383,5.35479632063075,5.06780870806567,9.72852343232705,11.1803998505232,13.6496927946379,12.701252236136,7.22693301030786,11.0191329730223,7.58980967942375,4.59647247461251,4.87826810242115,8.0223206217242,5.53526855875012,4.50522928399035,4.25291256645176,,,
New Zealand,NZL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
New Zealand,NZL,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
New Zealand,NZL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
New Zealand,NZL,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,6.75579397464205,6.62222855424137,6.52922742206138,6.57228006837002,6.35890158278415,6.07131319214059,5.72720956135924,5.65576086233002,5.34330433966197,5.19370349071083,5.10540178777765,5.25354848830852,5.32262107406112,5.50730631845077,5.34250805280331,5.45509105791576,5.41481098901986,5.51983878470047,5.42357488787572,,,
New Zealand,NZL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
New Zealand,NZL,Multilateral debt service (% of public and publicly guaranteed debt service),DT.TDS.MLAT.PG.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Multilateral debt service (TDS, current US$)",DT.TDS.MLAT.CD,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",DT.TDS.DPPG.XP.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Net official development assistance received (constant 2015 US$),DT.ODA.ODAT.KD,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Child employment in agriculture, male (% of male economically active children ages 7-14)",SL.AGR.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Child employment in agriculture, female (% of female economically active children ages 7-14)",SL.AGR.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Survey mean consumption or income per capita, total population (2011 PPP $ per day)",SI.SPR.PCAP,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)",SI.SPR.PC40,,,,,,,,,,,,,,,,,,,,,,
