Country Name,Country Code,Indicator Name,Indicator Code,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Chile,CHL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.06163177755157,1.04253752895215,2.27944249808148,4.27183918795504,3.86090122810114,3.39207298855916,4.57885754443078,7.84948204386792,7.64288864946813,12.1622072411065,5.33801881220055,-0.0534390492547203,4.65476499108041,8.96229374743301,3.11290692489503,1.13016091761556,1.97664526668761,5.9063490569844,4.95353806346355,4.46973968609706,4.99539167781597,2.01880826444459
Chile,CHL,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0.00163774206984057,0,9.48667560517724E-06,0.00461133506247669,0.00468466518384587,0.00377362314014446,0.00244396520470734,0.0169730969798817,0.00332320603997005,0.006532334542476,0.00878920595784837,0.00595459170714823,0.0169412139967038,0.0198563544509387,0.01396962831304,0.0123202534241218,0.0146690575876146,
Chile,CHL,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,13418749563082.4,13661614520876.9,15062458112713.6,16289211936763.8,17037581453498.2,17655870104577.9,20238848138853.1,27611830591312.6,31403410552949.1,41104115845377.4,45010221127999.2,36733319417748.9,36802303250912.2,44081565661047.7,46187483539771.7,44275754428948.3,44395415398700,43488786894390.8,41468122715361.1,43074451118458.8,46372357135211.8,47638003330320
Chile,CHL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,9.20990152483509,9.20041749775489,6.73334894046716,5.91016594252605,7.41523932495916,8.3309096768715,6.99056017821626,5.87174909763353,6.37442803123832,3.56576125683831,3.75693007197257,2.77966600470002,5.78253555516432,6.65957226612192,4.89356201605347,5.64268682437863,5.37246914484538,5.279065295312,6.205504125112,5.51503468350616,3.71018298167627,
Chile,CHL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,7583495607.34889,7336581610.73695,4917159568.30296,4439989322.65426,5089209188.93385,5584461163.22592,4966241720.35144,5347744846.71369,7139359394.98691,4849435309.30011,5785672310.83776,4614245567.80203,9309882243.81456,13518931700.2275,11597741978.0467,14388851402.1655,14290767925.2887,13303244544.1863,14707044776.5154,13401534280.92,9869086731.25889,
Chile,CHL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,9.06290029524978,9.0537940201741,6.58594256857784,5.77403281697273,7.27747939709706,8.20115011626201,6.85783634240203,5.74495314416245,6.25238297061429,3.44401605778302,3.63986606428344,2.6691431210608,5.66312405364817,6.54034829221399,4.77521970373524,5.52982802091677,5.2619970600538,5.17119708819732,6.09794305512078,5.40681428861453,3.59814858709357,
Chile,CHL,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,7462453794.27098,7219661361.23914,4809513186.3357,4337719838.21099,4994662127.13062,5497479398.34222,4871951901.81019,5232264366.2837,7002668927.08801,4683861838.5849,5605393738.9965,4430777580.96093,9117629726.37356,13276907033.1944,11317270697.8525,14101061453.3378,13996912179.7431,13031416662.2573,14452125040.6362,13138558721.3333,9571075241.66888,
Chile,CHL,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,,,,,,,,,,,3.9954802259887,,,,,,,,,,,
Chile,CHL,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,35.36,,,,,,,,,,,,
Chile,CHL,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,,,,,,,,,,,,,,,,,,5.49702,,,,
Chile,CHL,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,13.39,,,,,,,,,,,,
Chile,CHL,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,3576,,,,,,,,,,,,
Chile,CHL,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,83.04,,,,,,,,,,,,
Chile,CHL,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,,,,,,,,,,5.46175439723875,,,,,,,,,,,,
Chile,CHL,Total fisheries production (metric tons),ER.FSH.PROD.MT,6365709,3824607,5587316,4972652,4663433,5132740,4528441,6013542,5477533,5294185,4939020,4810224,4702902,3761557,4436498,4084462,3334603,3820149,3189695,2879355,,
Chile,CHL,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,5990596,3463177,5281822,4547594,4031799,4515437,3921103,5317385,4738165,4461856,4132854,3939379,3821818,3048316,3466959,3008915,2288885,2592790,2131953,1829238,,
Chile,CHL,Aquaculture production (metric tons),ER.FSH.AQUA.MT,375113,361430,305494,425058,631634,617303,607338,696157,739368,832329,806166,870845,881084,713241,969539,1075547,1045718,1227359,1057742,1050117,,
Chile,CHL,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,0.49,,0.64,,0.58,,0.85,,1.09,,0.95,,1.38,,1.56,,1.52,,1.03,,
Chile,CHL,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,0.29,,0.47,,0.39,,0.64,,0.86,,0.95,,1.02,,1.24,,1.09,,0.65,,
Chile,CHL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,35.9625380929,36.245304947017,36.5517978209829,36.880672736444,37.2293821268252,37.5122836952288,37.4170360333463,37.3263117366869,37.2333737941846,37.1359045801695,37.0340216797201,36.9317435725496,36.8334270391194,36.7432484831094,36.6685010702364,36.6068906556864,36.5388125218856,36.4412576210126,36.3016075203153,36.1092121793383,35.8819408677834,35.6682894481119
Chile,CHL,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5317500,5428725,5542276,5658363,5776553,5883580,5930470,5977798,6025373,6073393,6121796,6170651,6219761,6269330,6319294,6369726,6420420,6471588,6523164,6575151,6627552,6680371
Chile,CHL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,42.2234289966292,42.4035757968531,42.6120877752992,42.848133707891,43.1080221976106,43.3137246948332,43.174333094959,43.0398508631013,42.9039940682937,42.7626097177569,42.6168272183713,42.4702949219833,42.3290026332101,42.1977254812586,42.0838522534591,41.9856742935573,41.8802151562933,41.7411286714795,41.5540373322074,41.3044921734025,41.0126197826741,40.7339645446385
Chile,CHL,Population in largest city,EN.URB.LCTY,5317500,5428725,5542276,5658363,5776553,5883580,5930470,5977798,6025373,6073393,6121796,6170651,6219761,6269330,6319294,6369726,6420420,6471588,6523164,6575151,6627552,6680371
Chile,CHL,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,,,,9,,,,,,,,,,,,,
Chile,CHL,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,,,,0.364628917,,,,,,,,,,0.367832974,,,,,,,,
Chile,CHL,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,,,,0.223168907,,,,,,,,,,0.229884531,,,,,,,,
Chile,CHL,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,,,,0.14146001,,,,,,,,,,0.137948443,,,,,,,,
Chile,CHL,Population density (people per sq. km of land area),EN.POP.DNST,19.8864600024587,20.144031958946,20.3929344839507,20.6344210540694,20.8681164332824,21.0944631042081,21.3167036978274,21.5390465062765,21.7646588443462,21.9956952930533,22.2319877359016,22.4714703573841,22.7107714130507,22.9479501660676,23.1779873303205,23.402282979991,23.6324815360804,23.884591723835,24.1675573408594,24.4899577081939,24.8414839222839,25.1894460666519
Chile,CHL,"Mammal species, threatened",EN.MAM.THRD.NO,,,,,,,,,,,,,,,,,,,,,,19
Chile,CHL,"Plant species (higher), threatened",EN.HPT.THRD.NO,,,,,,,,,,,,,,,,,,,,,,73
Chile,CHL,"Fish species, threatened",EN.FSH.THRD.NO,,,,,,,,,,,,,,,,,,,,,,27
Chile,CHL,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,31.8292189397005,33.047124600639,31.8129988597491,34.931084139066,34.419202743249,34.9504323982282,33.6008230452675,31.7082317644853,34.1051084160235,32.8422565576716,31.4145258483984,30.9427153811457,32.2480137093005,31.2436215191719,29.0172642762284,29.046879046879,29.862211925375,31.077694235589,,,,
Chile,CHL,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,1.80089032780251,1.07827476038339,0.931204865070315,1.1725982308167,1.02871838834119,1.22337059692048,0.88477366255144,1.23757734858429,0.69827269386255,0.574919151994251,0.634316523945449,0.676589986468199,0.794516279794361,1.29756524274676,1.52722443559097,1.13960113960114,0.816973539812218,0.791452314998021,,,,
Chile,CHL,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,25.8397409955484,21.3458466453674,19.3842645381984,21.2507714462045,24.0891555936562,21.99957814807,22.283950617284,19.9512469529346,19.4965086365307,21.7570966582824,19.0294957183635,18.162682303413,17.5728306589812,20.00291587695,18.539176626826,14.996114996115,15.8761126691867,18.6782746339533,,,,
Chile,CHL,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,31.8899231080534,37.1805111821086,40.2318510072216,34.0464924912569,31.3759108444063,33.2208394853406,35.3497942386831,39.133695855991,38.257993384785,37.4775422206252,41.8014589280051,43.3619004660953,42.0003115750117,40.0349905233999,43.1208499335989,47.8632478632479,46.8845262772833,43.0154333201425,,,,
Chile,CHL,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,8.66046135167948,7.3482428115016,7.63968072976055,8.59905369265583,9.06558079725675,8.60577937144063,7.90123456790123,7.96924807800488,7.44211686879823,7.34818541142652,7.10434506818903,6.87114719591039,7.36874902632809,7.42090683773145,7.79548472775564,6.94120694120694,6.57236922326546,6.46352723915051,,,,
Chile,CHL,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,,,,,,,,,,,,,0.260470805127432,,,,,,,,,
Chile,CHL,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,,,,,,,,,,2.75,,,,,,,
Chile,CHL,"Bird species, threatened",EN.BIR.THRD.NO,,,,,,,,,,,,,,,,,,,,,,35
Chile,CHL,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,,,,6.7,,,,,9,,,7.9,,8,,,,,,,,
Chile,CHL,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,,,,99.2449699760891,,,,,99.272596170052,,,,,99.2864982318215,99.3197611890526,99.2994810676024,99.301999621247,99.1504517547802,98.5762989258251,97.594418737426,97.6630177077565,
Chile,CHL,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,,,,92.5475663600368,,,,,92.8957025313891,,,,,92.5745810154467,93.6081415728039,90.9609575664715,90.2175353423032,85.6669960230579,85.3633037647214,82.7404668498229,82.3139391670813,
Chile,CHL,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,,,,60.8178921318459,,,,,59.5004471558504,,,,,58.8158101780713,63.2866609695915,52.2973948180538,48.7392482829549,38.3266496967494,37.0863758470209,31.6574207220814,31.2373987853307,
Chile,CHL,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,,,,9.59878439564266,,,,,2.12622777124453,,,,,2.53444381285989,14.2533008698748,1.8656894917915,1.64440429285265,0.729628810279381,0.717982534501393,0.374841130014814,0.292123405507061,
Chile,CHL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,26.1685947683912,,,,,25.5273169833417,,,,,25.8922916949858,27.2458670675305,25.0471553039699,23.9366936042629,22.8682518073035,22.5697925543167,20.8768704085084,21.0362990619754,
Chile,CHL,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,,,,0.2,,,,,0.2,,,0.2,,0,,,,,,,,
Chile,CHL,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,27.6588642472725,26.922153444328,35.39667016087,41.8554805310408,40.5114810932367,42.5834070239343,48.1836974917867,52.4194917983825,56.2506222219619,58.2715991543637,75.1714404511622,79.7076581615025,61.1815482639275,65.7441189044208,67.401560093465,69.0590012825093,,,,,,
Chile,CHL,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,6757659,6718661,7167262,7509161,7438016,7547694,7844147,8068.37,8271172,8378153,9272751,9512877,8532192,8773713,8861.45013,8949.18726,,,,,,
Chile,CHL,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,6.70906027368354,6.97899239148991,6.40816904698056,6.44262051512812,6.20132643704988,6.25707307556454,5.80858056331683,6.01287167172552,5.87390027435048,6.15578036949194,6.02735234236312,5.86611026926975,,,,,,,,,,
Chile,CHL,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,453.3754154,468.89484,459.290265,483.7867471,461.2556526,472.2647291,455.633598,485.1407341,485.8403948,515.7406977,558.9013746,558.0358546,,,,,,,,,,
Chile,CHL,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,74.9305194298795,76.0204966894445,72.5826757554,70.6561479744541,72.5649539877301,72.4525316871617,72.610941087667,72.1028739386022,72.1513567605655,72.5915419424783,66.6028349731379,66.3524152157123,,,,,,,,,,
Chile,CHL,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,5063.54899,5107.55946308,5202.190538,5305.6839078,5397.392888,5468.495387,5695.708957,5817.52665,5967.762818,6081.830449,6175.915046,6312.023646,,,,,,,,,,
Chile,CHL,Methane emissions (% change from 1990),EN.ATM.METH.ZG,31.6970429995412,32.6929974558952,39.9833173457897,41.2086582975351,45.7621887642324,46.9891979813988,46.7456312299287,48.0193518788839,51.7837928014347,53.3920006673062,49.9136672644618,50.102181257038,51.0355757601034,50.3115485673771,51.8146640530508,53.3177795387246,,,,,,
Chile,CHL,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,15788.5,15907.9,16781.9,16928.8,17474.7,17621.8,17592.6,17745.3,18196.6,18389.4,17972.4,17995,18106.9,18020.1,18200301,18380502,,,,,,
Chile,CHL,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,,,,0.00653134,,,,,,,,,,0.00653134,,,,,,,,
Chile,CHL,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,,,,47.12010574,,,,,,,,,,47.12010574,,,,,,,,
Chile,CHL,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,0.498677294,,,,,,,,,,0.498677294,,,,,,,,
Chile,CHL,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,,,3597.688721,,,,,,,,,,3597.688721,,,,,,,,
Chile,CHL,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.423653570741846,0.423653570741846,0.443827550300981,0.484175509419252,0.537972788243614,0.558146767802749,0.571596087508839,0.58504540721493,0.58504540721493,0.605219386774065,0.614633910568328,0.614633910568328,0.614633910568328,0.614633910568328,0.614633910568328,0.614633910568328,0.614633910568328,0.614633910568328,0.614633910568328,0.614633910568328,,
Chile,CHL,Land under cereal production (hectares),AG.LND.CREL.HA,682719,613235,533827,593690,631247,652128,685127,706925,686445,594456,497056,565044,572191,526524,570215,556184,579184,567641,534984,564637,511915,
Chile,CHL,Arable land (% of land area),AG.LND.ARBL.ZS,2.6656551657471,2.66162036983528,2.42087754709626,2.35363094856581,2.35363094856581,2.21913775150491,2.01739795591355,2.01739795591355,1.9501513573831,1.8156581603222,1.6973041469086,1.76455074543905,1.76186088149783,1.70940853464408,1.7712754052921,1.72554771829139,1.76051594952722,1.73388623083867,1.76589567740966,1.70779468194986,,
Chile,CHL,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.134043724494834,0.132129475134855,0.118711583612525,0.114063338263694,0.112785979323559,0.105200011042813,0.0946393018597506,0.0936623612993118,0.089601742500535,0.0825460680433965,0.0763451368843501,0.078524044816641,0.0775782050487896,0.0744906853236822,0.0764205873464683,0.0737341617382688,0.0744956024545874,0.0725943424483316,0.0730688522842197,0.0697344888177764,,
Chile,CHL,Arable land (hectares),AG.LND.ARBL.HA,1982000,1979000,1800000,1750000,1750000,1650000,1500000,1500000,1450000,1350000,1262000,1312000,1310000,1271000,1317000,1283000,1309000,1289199.95117188,1313000,1269800.04882813,,
Chile,CHL,Agricultural land (% of land area),AG.LND.AGRI.ZS,20.4725544566107,20.4685196606989,20.254675477372,20.3219220759025,20.3757193547269,20.9338661225296,20.7455756466443,21.431490951655,21.3642443531245,21.2499251356227,21.1584697616213,21.228406224093,21.2257163601518,21.173264013298,21.235130883946,21.1894031969453,21.2243714281812,21.1977420378451,21.2297511560636,21.1716498322513,,
Chile,CHL,Agricultural land (sq. km),AG.LND.AGRI.K2,152220,152190,150600,151100,151500,155650,154250,159350,158850,158000,157320,157840,157820,157430,157890,157550,157810,157612.001953125,157850,157417.998046875,,
Chile,CHL,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,307.773333333333,330.142666666667,491.352666666667,434.761379310345,475.814074074074,534.100633914422,687.240091463415,612.41679389313,373.248623131393,492.561123766135,339.402961808262,347.582123758594,358.229147914719,415.783701447068,293.844817856833,,
Chile,CHL,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,96.913358778626,88.6592105757852,108.482337356491,95.6215207729762,103.919284673115,101.055480176013,102.020013441864,83.7330906365884,47.9190909090909,57.4073451327434,36.9028813559322,39.2063916691319,38.0777563539094,41.6143524495111,28.5293331184151,,
Chile,CHL,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,53710,53730,53750,53770,53790,53810,53830,53850,53870,53890,53915,,,,,,,,,,,
Chile,CHL,"Child employment in agriculture, male (% of male economically active children ages 7-14)",SL.AGR.0714.MA.ZS,,,,,,,31,,,,,,,,,34.57,,,,,,
Chile,CHL,"Child employment in agriculture, female (% of female economically active children ages 7-14)",SL.AGR.0714.FE.ZS,,,,,,,12.2,,,,,,,,,18.27,,,,,,
Chile,CHL,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,,,,,,,,,,,,,,,,,,,,,4.18,
Chile,CHL,"Survey mean consumption or income per capita, total population (2011 PPP $ per day)",SI.SPR.PCAP,,,,,,,,,,,,,,,,,20.29,,,,23.91,
Chile,CHL,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,,,,,,,,,,,,,,,,,,,,,4.67,
Chile,CHL,"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)",SI.SPR.PC40,,,,,,,,,,,,,,,,,7.15,,,,8.58,
Chile,CHL,Average transaction cost of sending remittances from a specific country (%),SI.RMT.COST.OB.ZS,,,,,,,,,,,,,,,2.89714348591563,6.54161324786325,4.92,4.33713247376492,5.22072519692077,3.49555090138703,4.25474420189857,
Chile,CHL,Average transaction cost of sending remittances to a specific country (%),SI.RMT.COST.IB.ZS,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Urban poverty gap at national poverty lines (%),SI.POV.URGP,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,,10.6,,11.5,,,11.1,,,7.7,,,6.9,,5.2,,3,,3.3,,2,
Chile,CHL,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,,29.1,,31,,,30.3,,,23.3,,,20.5,,16.4,,10.1,,10.1,,6.4,
Chile,CHL,Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Rural poverty gap at national poverty lines (%),SI.POV.RUGP,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,,,,36,,,35.4,,,29.1,,,25.3,,22.2,,14.4,,11.7,,8.6,
Chile,CHL,Poverty gap at national poverty lines (%),SI.POV.NAGP,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Poverty gap at $3.20 a day (2011 PPP) (%),SI.POV.LMIC.GP,,3.6,,4.4,,,4.1,,,2.5,,,2.6,,1.6,,0.9,,1.3,,0.7,
Chile,CHL,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,11.4,,12.4,,,11.5,,,7.4,,,6.7,,4.7,,2.6,,3.1,,1.8,
Chile,CHL,GINI index (World Bank estimate),SI.POV.GINI,,55.5,,52.8,,,51.5,,,48.2,,,49,,47.6,,47.3,,47.7,,46.6,
Chile,CHL,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,,1.3,,1.8,,,1.8,,,0.9,,,1.3,,0.7,,0.5,,0.8,,0.4,
Chile,CHL,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,,3.5,,4.4,,,4.2,,,2.4,,,2.6,,1.6,,0.9,,1.3,,0.7,
Chile,CHL,Income share held by lowest 20%,SI.DST.FRST.20,,3.5,,3.8,,,4,,,4.6,,,4.6,,4.9,,5.1,,4.8,,5.2,
Chile,CHL,Income share held by lowest 10%,SI.DST.FRST.10,,1.3,,1.3,,,1.4,,,1.7,,,1.6,,1.8,,1.9,,1.7,,1.9,
Chile,CHL,Income share held by highest 10%,SI.DST.10TH.10,,45,,42.6,,,41.4,,,38.4,,,39.7,,38.5,,38.4,,38,,37.9,
Chile,CHL,Income share held by highest 20%,SI.DST.05TH.20,,60.7,,58,,,56.8,,,54,,,54.8,,53.8,,53.7,,53.6,,52.9,
Chile,CHL,Income share held by fourth 20%,SI.DST.04TH.20,,18,,18.7,,,19.1,,,19.7,,,19.2,,19.4,,19.2,,19.7,,19.5,
Chile,CHL,Income share held by third 20%,SI.DST.03RD.20,,10.9,,11.8,,,12.2,,,12.9,,,12.7,,13,,13,,13,,13.2,
Chile,CHL,Income share held by second 20%,SI.DST.02ND.20,,6.9,,7.7,,,7.9,,,8.7,,,8.7,,8.9,,9,,8.9,,9.2,
Chile,CHL,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,,,,314.29570422,337.91910646,354.64279509,380.5465759,383.76557515,396.18910898,436.82948716,471.82576499,486.25981327,486.56146348,506.8930564,561.07130466,607.20868766,683.22091804,736.30121987,780.16894022,831.39320884,,
Chile,CHL,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,,,,167.47304767,155.38733017,153.04430444,167.78548373,201.45743381,236.17724104,262.66228745,292.65381796,316.74505503,307.15797246,356.89093506,403.71177801,433.40720152,482.37863901,474.06135426,470.33188603,494.41050449,,
Chile,CHL,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,,,,46.67256951,47.28209188,47.18872674,47.78880977,47.00151585,47.07063201,45.88657398,45.01852858,43.58582635,41.59437584,40.96245966,40.53988612,40.00207948,40.64522972,41.04966825,41.25230919,41.5279584,,
Chile,CHL,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,,,,288.31838504,304.5652438,319.2848669,340.53211847,341.65555938,357.47333417,387.93027115,410.71015684,417.58786495,404.61350833,426.52227422,477.46929105,507.10902853,565.43893287,614.67263269,652.64349228,696.09739076,,
Chile,CHL,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,,,,153.63098506,140.05002733,137.78576937,150.14284674,179.35181448,213.09789668,233.25955639,254.74635849,272.01279574,255.42562282,300.30384388,343.55700396,361.95909147,399.22030441,395.75181028,393.45201892,413.95317941,,
Chile,CHL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,42.81496593,42.61517495,42.48400516,42.76381831,41.84411065,42.47086905,40.74997593,39.18727697,37.43042643,34.58894219,34.46762829,34.49927045,33.40765057,33.63830748,34.26872993,34.50925787,34.76995383,,
Chile,CHL,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,,,,359.10991176,376.76819483,396.89855726,415.76238791,432.73059147,445.50154196,514.95667373,576.2334744,629.2446867,683.06060916,730.43803528,822.89883994,910.71094549,997.67133585,1057.33899328,1111.01698935,1170.5580871,,
Chile,CHL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,191.35238109,173.25153496,171.27956487,183.31236645,227.16158023,265.57349174,309.63957755,357.4135599,409.88405268,431.20453945,514.28345708,592.10647743,650.03793638,704.39198868,680.75882742,669.7866181,696.10409157,,
Chile,CHL,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,,,,16.32281788,16.14046864,16.407589,17.03803065,17.5940467,17.31383419,17.53719534,17.69193361,17.44406551,16.95089523,17.14454771,17.66720329,18.2409886,19.16512317,19.3787386,19.60295192,19.73678604,,
Chile,CHL,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,3.75167887,3.76987944,3.83727963,3.82880551,3.6575036,3.48736528,3.2646282,3.39524744,3.80178243,4.20961357,3.99903826,4.02637605,4.21229931,4.41863375,4.60148921,4.87591443,4.98680197,,
Chile,CHL,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,,,,53.32743049,52.71790812,52.81127326,52.21119023,52.99848415,52.92936799,54.09341219,54.98042935,56.4022543,58.39237553,59.02731981,59.45808488,59.99639393,59.35207713,58.94790573,58.74627148,58.46919006,,
Chile,CHL,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,,,,,,,,,,0.19052702,0.01092165,0.13297675,0.15497946,0.1264747,0.02808134,0.02317286,0.04527022,0.04351509,0.02684244,0.05708804,,
Chile,CHL,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,,,,,,,,,,0.11456246,0.00677424,0.0866198,0.09783589,0.08904773,0.02020558,0.01654008,0.03196241,0.02801683,0.01618221,0.03394895,,
Chile,CHL,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,,,,,,,,,,0.02001383,0.00104207,0.01191935,0.01324863,0.01022053,0.002029,0.0015266,0.00269315,0.00242602,0.00141932,0.00285154,,
Chile,CHL,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,,,,673.40561599,714.6873013,751.54135235,796.30896381,816.49616662,841.69065094,951.97668791,1048.07016104,1115.63747671,1169.77705209,1237.45756638,1383.99822594,1517.94280601,1680.93752411,1793.68372824,1891.21277201,2002.00838398,,
Chile,CHL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,358.82542876,328.63886513,324.32386931,351.09785017,428.61901403,501.75073278,572.41642747,650.0741521,726.71572751,738.46034781,871.26343987,995.83846102,1083.46167799,1186.80259009,1154.8481985,1140.13468633,1190.54854502,,
