Country Name,Country Code,Indicator Name,Indicator Code,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
World,WLD,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,3.63141114640391,3.59009274411496,3.61039479847779,3.5676064775279,3.66878678921025,3.67497762128894,3.69898959982363,3.7487601627597,3.74738171664683,3.74866451070424,3.71265595231569,3.73131360999202,3.73731714604831,3.66482087163703,3.66221920628905,3.70977544340986,3.67321837742175,3.67988806271972,3.68859242913173,3.68542879822204,3.7389777586101,3.74360305082027
World,WLD,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,1.34199046561668,1.35832937365903,1.37362465179881,1.3772457819181,1.39903611372099,1.41644215795718,1.41374036012571,1.45526200133583,1.47991332469098,1.5108892162552,1.53966709875329,1.56036296232775,1.58040888292459,1.57336190494895,1.57570745156451,1.60690100288034,1.61803607036774,1.61148796462433,1.6354760110751,1.65469915712974,1.65844981789259,1.67578598434535
World,WLD,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,48.5250263744015,47.7987843852298,47.1792482327207,46.5176572249058,45.7802974324604,45.0893501457464,44.4111944099206,44.3215258160583,43.9641938415955,43.6487433903097,43.3699434596473,42.7980810006759,41.5932444511138,40.8211694138256,40.1654574167212,39.4920386735288,38.961230244934,38.5209427351112,37.9608122575936,37.4478264311239,37.2824372130008,37.096695025394
World,WLD,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,56.557356577058,55.8522408492272,55.3359887119903,54.6197600604417,53.8798560555009,53.0672387378379,52.3939131528778,52.4751668814754,52.0951083462437,51.8353681403777,51.5308131512834,50.8996224158634,49.432039174405,48.6575808300826,47.98551686003,47.221000297828,46.59323335156,46.0658720737498,45.350293521444,44.7118145740574,44.4540448891009,44.2287529098411
World,WLD,"Employment to population ratio, ages 15-24, male (%) (national estimate)",SL.EMP.1524.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,40.1632378046743,39.4199600047652,38.6956587509853,38.0914950561402,37.3580793613344,36.7945623476976,36.1082077791248,35.8346276545524,35.4940939754768,35.1124710720563,34.8497850690516,34.3243775959733,33.3811602560115,32.5954467455486,31.9395477119314,31.3444478123449,30.8988040857582,30.5350589392982,30.1249001049161,29.7316116734124,29.65341888641,29.5003584552409
World,WLD,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,40.2624711329534,40.2381994624912,40.1991446935927,40.0648979418348,39.7327187451559,39.508811405597,39.0601063609179,38.0021749104642,37.1021712566213,35.9629867428729,35.0148042564423,34.42401720717,33.8572454843509,33.1967643212232,32.2266382221097,31.2779769403582,30.5013693112494,29.7013114430674,29.1733692090603,28.8098172705724,28.4093104076149,28.2649635947778
World,WLD,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,40.6197494320785,40.579269755414,40.4980885940695,40.2930281981827,39.9644316165119,39.6837206954344,39.1772319800013,38.0962597023014,37.1933342942418,36.1338710707407,35.2001513555431,34.6935130815574,34.252494359692,33.6185175147558,32.6724909536411,31.819899596048,31.0472468154261,30.2469423129645,29.6862381310573,29.3451823672576,28.9146795460232,28.7213346504811
World,WLD,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,39.7054167436381,39.7074438610352,39.7353608559583,39.7120427277248,39.3736362941114,39.2376124799786,38.8776587689548,37.8548664430612,36.9579824118173,35.6937491354116,34.7223350538992,33.9990500110622,33.2343144946334,32.5297112860982,31.5192655002647,30.419387586233,29.6394534507255,28.8435986163832,28.3697178419538,27.9727307154332,27.6212386889424,27.5514180532958
World,WLD,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2.16304662272763,0.161977821205127,1.42055594926667,2.09914332280317,0.565318132860142,2.31442994648188,0.308740288550126,4.21793646681108,2.14295734492626,3.51004021933088,3.85538581347421,-1.33130436860576,-2.21838339092257,3.57708756112265,1.7231891011201,1.88275030081687,1.0781877275533,1.81020312828566,1.94127673801803,1.17681413028036,1.84043077376468,
World,WLD,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,6375.44235403393,6385.76915665118,6476.48258031242,6612.43323194956,6649.81451603304,6803.71981457761,6824.72563876528,7112.58823024256,7265.00796213691,7520.0126635455,7809.9381649473,7705.96411697195,7535.01628889059,7804.55041928906,7939.03758150567,8088.50983545344,8175.71915584124,8323.71627976013,8485.30264763773,8585.15888819218,8743.16279434706,
World,WLD,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,4454.05057084835,4413.55169263937,4502.55172392561,4568.33320152674,4492.83725555315,4600.38332156698,5098.75882405579,5675.1837577437,6043.12760373195,6478.34026617147,7179.35154284002,7658.24196737989,7210.23278941894,7804.55041928907,8522.59743125476,8671.49526059796,8792.45267243351,8973.35643219565,8432.33757764752,8441.34183775715,8826.15044118113,
World,WLD,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,3.62068678447997,1.55599024690241,2.79115821485058,3.44953652132376,1.87066384914678,3.61999537345889,1.57430765382489,5.52540304277476,3.41670430543519,4.79799348316917,5.13918913741134,-0.108027864217718,-1.0217153334587,4.82408306126788,2.91431395916423,3.08983534636607,2.27578094371812,3.01262664499615,3.13334710859108,2.35749617104845,3.00433197520826,
World,WLD,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,37443427612693.4,38026043694452.8,39087410736813.2,40435745245419.4,41192162113858.6,42683316476607.9,43355283194805.5,45750837331654.9,47314008160538.2,49584131188706.9,52132353472636.7,52076036004613.8,51543967159697.2,54030490948553.6,55605109088472.3,57323215403473.3,58627766215952,60394001922339.9,62286355635335.9,63754754084524.6,65670158547201.4,
World,WLD,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,9.50918362439664,9.17442905635942,8.71817536769854,8.84403644399135,7.50290546429421,6.90591495319124,6.99045265086988,7.87158097491247,8.1856560147811,8.98882347787184,8.45150562156724,7.89733475372221,4.75705668004149,,,,,,,,,
World,WLD,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,61.5725985461545,62.2028099217582,62.2956124148914,62.1852001646583,63.1661843458448,63.6609881228142,63.7125858400366,61.3576894104636,61.3709664467326,61.3021466603792,61.6327943469056,61.9910385457727,63.9073361443258,63.211184368483,62.9187606756551,63.4274223294711,63.7216269353176,63.9653392778527,64.8524652884175,65.2336365852616,65.0357164810234,
World,WLD,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,3.74360442041512,3.00135726171366,3.37012497815992,4.04127794403513,2.68581532446446,2.52878846236426,2.55758073665899,3.59766646634718,4.02078700043718,3.8977510344842,4.18126566992385,2.11463811584562,-0.426941723846468,3.12738881503833,2.94661892398547,2.72433433257839,2.48028962082023,2.66689203190849,2.81134137383745,2.39523207459004,2.73559308123177,
World,WLD,"Services, value added (constant 2010 US$)",NV.SRV.TOTL.KD,28321453008689.5,29171480995188.7,30154596362706.7,31373227414625.6,32215854364306.7,33030525172523.3,33875307521553.1,35094028100628,36505084220427.8,37927961518268.9,39513830352534.2,40349404870199.4,40177136425484.8,41433631696258.1,42654522928714.5,43816574741259,44903352696765.4,46100876631895.2,47396929650349.4,48532196111705.4,49859839510707.1,
World,WLD,"Services, value added (current LCU)",NV.SRV.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Services, value added (current US$)",NV.SRV.TOTL.CD,20033804051885.4,20243787799014.4,21106648664376.8,21683471398233.7,21801114096807.3,22767983285886.9,25431556228545.2,28297043307252.1,30358419020148.1,32447304747009.4,36304687046743.3,39522278681424.9,38566493267492.8,41277841254256.2,45242610709334.5,46316827033862.2,47638542322732.5,49095737071070.9,47338510595224.7,48508972725947.1,,
World,WLD,"Services, value added per worker (constant 2010 US$)",NV.SRV.EMPL.KD,30347.1717062144,30533.4498573092,30827.4336056835,31303.1654664065,31381.9505564512,31377.3622648039,31364.6307205211,31292.1386837809,31525.8194708424,31451.7257601138,32189.6564910035,32020.494367784,31272.9814065103,31418.7327140876,31541.3331911631,31522.0043641032,31445.8398226691,31434.4489247828,31589.639235215,31657.7539324958,31771.3221289078,23652.8927059652
World,WLD,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Medium and high-tech Industry (including construction) (% manufacturing value added),NV.MNF.TECH.ZS.UN,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Machinery and transport equipment (% of value added in manufacturing),NV.MNF.MTRN.ZS.UN,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.5524191293664,28.88862845291,28.7416767555128,29.0146627001427,28.2158747881288,27.8368860531609,27.8988517987811,28.2687993053264,28.603961277589,28.8582816523158,28.5974101403799,28.4115758297848,26.7210463051368,27.2184205190275,27.4191816616404,26.997326405456,26.6321587478343,26.4115138304028,25.5858966526038,25.173345734913,25.5004548393407,
World,WLD,"Industry (including construction), value added (constant LCU)",NV.IND.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,2.91457993229498,1.53059646433118,2.69841401806336,5.07203296120868,-0.0676532919661668,1.44541751907464,3.54833682890947,5.66624095686655,3.73116067523682,5.33650826284916,4.7820029500984,1.05072616123434,-4.87570873143876,6.76421490448358,3.71089190341623,2.18332932902909,2.67449282835702,3.20443064041893,2.93743403808307,2.93188240738623,3.84168013613697,3.7326768117035
World,WLD,"Industry (including construction), value added (constant 2010 US$)",NV.IND.TOTL.KD,12767363538203.8,12962780353107.8,13312569835286.9,13987787765316.5,13978324566420.1,14180369718576.2,14683536999776,15515541587173.9,16094451373424.6,16953333100827.6,17764041989849.2,17950693426329.2,17075469899587.9,18230491379546.4,18907005208103,19319807398052.6,19836514261365.9,20472161602348.1,21073517845586.9,21691368607919,22524681606985.7,23365455174239.7
World,WLD,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,8877203188510.75,8599990935733.06,8882703116614.94,9300042320793.41,8946429827526.08,9126682253522.23,10248271804391.4,11718487720703.5,12926120302271,14266326472703.8,16109210014799.1,17890437852305.5,16088939969226.2,18230491379546.4,20726026691013.8,21135863964348.8,21511927323629.8,21935966812758.8,20063077408368.6,19993900284185.2,21623450959734.7,23580697702341.1
World,WLD,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,17.5445541477039,17.4855271163042,17.2028296482948,17.063736483043,16.4865113026047,16.1023145382269,15.9605979771236,17.3393092098719,17.1484893021211,17.0821686383562,16.938504160701,16.5018687367114,15.6378179660187,15.9360996428946,15.8285884642918,15.6797007918493,15.4772582823425,15.4822707672904,15.635042196935,15.5590637676475,15.6490030788504,
World,WLD,"Manufacturing, value added (constant LCU)",NV.IND.MANF.KN,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,0.813817359788828,2.82971873604924,6.15020087785464,-1.20875529341151,1.06912863942381,3.64395948844019,5.73371092195691,3.66689820509383,5.63193543210502,4.6626716746822,-0.377073119491484,-10.0469736127396,8.94640618245219,2.92972987102856,0.579098945397362,1.55073245247056,2.612552688707,2.47868222058077,1.60039779957502,3.46831047431573,
World,WLD,"Manufacturing, value added (constant 2010 US$)",NV.IND.MANF.KD,7835879480213.11,7899649227715.22,8123187081994.04,8622779405220.62,8518551102720.82,8609625372223.96,8923356632894.27,9434996106759.69,9780967809649.13,10331825601323.6,10813564707114,10772789661344.7,9690450326713.44,10557397373850,10866700598314.9,10929629546879.2,11099118859197.5,11389089187376.2,11671388516149.8,11858177161142.1,12269455561684.9,
World,WLD,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,5975261774450.13,5842135116517.61,5997177530758.88,6143158067418.59,5767873468680.45,5829979071999,6477942338935.57,7245092968268.45,7765093816246.89,8393148573986.25,9435483337671.24,10220934990319.3,9343056647923.1,10557397373850,11780752910610.6,12033860805864.5,12276144016949.3,12698621857210.8,12248518479176,12315776994612.6,13173902112624.6,
World,WLD,"Industry (including construction), value added per worker (constant 2010 US$)",NV.IND.EMPL.KD,22910.4378657735,23297.1882088489,23744.2437900259,24495.7741505281,24279.21388693,24489.734261072,24964.4667634695,25496.0447054988,25620.100895728,26087.8754710108,27139.9636276732,27062.8274071028,25826.6406309783,27435.3898324115,27662.0154622424,27652.6087428565,27889.5364328516,28155.5518453297,28503.4100372864,29078.956407516,29793.9734866182,24887.0326882075
World,WLD,Financial intermediary services indirectly Measured (FISIM) (constant LCU),NV.FSM.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Financial intermediary services indirectly Measured (FISIM) (current LCU),NV.FSM.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,29.4878777753162,31.406807326548,32.1522860618493,33.1336000659187,33.074238524113,32.6907089503213,34.3770838019228,34.6621661238226,34.9847050755291,34.6166640773271,35.1221942308613,36.9165773623732,,,,,,,,,,
World,WLD,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,2122909.94840814,2094505.53352322,2087179.05609898,2146461.97856488,2176631.20861345,2216126.06623319,2344875.77663175,2453146.79395243,2544512.29965693,2633566.32574164,2700030.30371954,2820523.65168533,,,,,,,,,,
World,WLD,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,42.2287513023516,45.6536914817858,46.7771131210859,46.3659054235705,45.87882311353,44.6097900646923,44.5513098860781,43.8490707392193,43.5395660675235,43.0660930699822,45.0651435512,44.4046313211082,,,,,,,,,,
World,WLD,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,3040158.97419576,3044623.68429069,3036555.80269765,3003677.62318101,3019306.94883757,3024128.92671706,3038864.14481837,3103331.94173285,3166725.60598579,3276381.92510427,3464397.82292404,3392630.67797847,,,,,,,,,,
World,WLD,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,,,,,,,,,,,,,,834345.574845633,,,,,,,,
World,WLD,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,13.4521213507972,15.2125829656117,6.9570035723004,6.09765790188406,5.58038658840314,12.6553229199195,16.1909062531192,19.4253371598649,23.4982440203055,27.2226710979513,30.7207700723145,27.2866300047278,25.9426842807531,33.1630237075097,38.0788140383168,40.0033080747846,,,,,,
World,WLD,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,43375207.9679581,44048270.6463198,40891983.4934895,40563436.9953996,40365672.9471742,43070574.6368545,44422304.8693056,45658897.9939444,47216058.6710858,48639987.9650553,49977387.1136913,48664440.8430606,48150621.2283986,50911113.6767191,52790526.9956322,53526302.8283888,,,,,,
World,WLD,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,43.6361465313469,62.401959670638,11.6470229529973,-2.40657954723871,-6.80507182570478,23.9052858659057,27.2990040833394,19.6374438044181,28.37381833223,27.5025486847086,28.0702118205124,6.18447491026328,-2.77259328954975,18.900402284643,30.1863399056538,30.3744373515931,,,,,,
World,WLD,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,8535265.96795812,9650383.64631979,6634381.79348949,5799276.99539956,5537906.14717422,7362802.43685447,7564466.76930563,7109195.19394444,7628335.27108579,7576561.96505532,7610294.11369128,6309781.74306062,5777527.42390246,7065398.10280391,7736040.42800782,7747217.71010397,,,,,,
World,WLD,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,36.5983771293066,35.6295620437956,35.2080475537266,34.5611168869746,35.4707674452343,36.0022876751501,36.5374186550976,37.5306728658143,38.6471027107685,39.503358925144,40.2446195460426,40.8728350045579,41.2786018167184,41.7616126205083,42.6707355571925,42.4480512767497,42.2183566970224,41.7757483510908,,,,
World,WLD,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,8774463606,8591781,8470770,8533109,8965815,9233506,9882565,10656302,11397036,12075431,12548474,13153529,13164530,13978604,14869685,15056702,15130042,15097039,,,,
World,WLD,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.41928175327878,0.411429612462232,0.396475501043469,0.388445107660598,0.388418135047323,0.383386722288289,0.389623402069196,0.388493388479005,0.385253281154224,0.379175683768049,0.367227679704577,0.368476313567883,0.36645970248716,0.365694653505905,0.366244678437679,0.360786700805382,0.352454409229284,0.343352971123685,,,,
World,WLD,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.574836197559918,0.556704707392141,0.529237470819109,0.505751370161345,0.494206850691283,0.478155786319153,0.477592075949302,0.463839804576976,0.446985728290678,0.423169160468115,0.39860769704087,0.388514252125642,0.381220924876065,0.37563395134776,0.366244678437679,0.353851067940819,0.338700982566199,0.324837019982169,,,,
World,WLD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.08219212961608,4.04953134907037,3.98642159372004,4.03752632568026,4.08052181921399,4.08813101231018,4.25769939568282,4.41416757076676,4.52814559742754,4.63601134968222,4.67114483874643,4.76207891326422,4.66215511348895,4.83498930990917,4.9753633591459,5.00506884539493,4.9975990151973,4.98070685188463,,,,
World,WLD,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,41.2994773360351,42.0164233576642,41.7771681146167,42.2545670577751,41.3172783983752,40.4918501572777,40.1030368763557,39.3000129148909,38.1497140014922,37.0801343570058,36.1166647065742,35.3577939835916,34.9775784753363,34.0381244522349,32.9790592444491,33.0817740101313,32.9479177325284,33.2825976661593,,,,
World,WLD,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,9901552726,10131921,10051247,10432615,10443616,10384944,10846986,11158681,11250356,11334697,11261357,11378701,11155014,11393369,11492378,11734400,11807740,12027760,,,,
World,WLD,CO2 emissions (kt),EN.ATM.CO2E.KT,23975007348,24114192,24059187,24689911,25276631,25646998,27047792,28393581,29490014,30568112,31180501,32181592,31891899,33472376,34847501,35470891,35837591,36138285,,,,
World,WLD,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.529790364072803,0.519584337773953,0.501975495155716,0.493449766755386,0.495536174670004,0.492010647720713,0.504215323459621,0.507075583787142,0.507041660155409,0.503748748574732,0.493045212734031,0.499613230187946,0.503608189486307,0.506873568950424,0.51176147296338,0.508148738585888,0.500138610212241,0.490407719748416,,,,
World,WLD,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,18.3082279654282,18.6131386861314,19.1739064167048,19.1445121045596,19.0918322936312,19.1878753217043,18.9398047722343,18.6361875242154,18.4655558318826,18.4021113243762,18.3699870633894,18.5733819507748,18.2131769575716,18.5801928133216,18.4783752499211,18.43275095627,18.4794842934616,18.4982242516489,,,,
World,WLD,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,4389399,4488408,4613086,4726763,4825772,4921114,5122799,5291481,5445495,5625178,5727854,5977210,5808528,6219232,6439252,6538261,6622602,6684941,,,,
World,WLD,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.47175139030292,2.4512050506599,2.43903363251957,2.45530422136551,2.44574747360756,2.4502610021743,2.48672904011446,2.49309226625524,2.50655483566262,2.52152343961174,2.52525785108418,2.56341083472153,2.55480827725946,2.54473646410803,2.60515584385917,2.60480876663557,2.57849014183549,2.57346277772104,,,,
World,WLD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1625.72009531527,1610.65108622458,1623.10534170207,1636.50528724898,1635.76641965627,1648.51479672179,1687.7234435921,1739.05738655021,1766.27619361895,1795.80251417163,1823.19508550188,1828.79128536045,1795.31856296993,1873.72045674982,1880.77910575612,1892.24197991228,1895.27685901374,1921.66910812727,,,,
World,WLD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2262.03431963242,2284.30215687611,2316.9352654554,2386.43046719473,2380.05349136941,2434.8154864842,2500.19667036832,2578.05895147968,2655.85017764857,2732.12240534666,2821.77005146892,2843.0617424187,2793.57241074533,2957.63066344902,3022.86715931961,3048.47696936922,3108.72640964473,3130.70968393647,,,,
World,WLD,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,8.93786216643853,9.00532387848764,9.0902384731595,8.93303643392148,8.72507351597075,8.63158970376415,8.47613200175815,8.19938415747803,8.10015366934964,8.04068742606146,7.89181362953981,7.85650597615564,7.95505493800648,7.73067375138858,7.60018784537769,7.57260386793364,7.57845611982756,7.46366681410003,3.93521417400787,,,
World,WLD,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,162.644764779066,159.33632603147,157.078251426375,153.433036704651,151.686507391273,150.5590335056,150.348408265145,149.132012723156,146.309094376937,142.924371904793,139.450048510204,137.43947802651,137.028691373644,137.567242307508,134.407431579798,132.521111213563,129.863392812274,126.44881954713,,,,
World,WLD,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,79.9770684288052,79.7597610267935,79.7272244982502,79.7838486825399,80.0383070113918,80.0570411983365,80.5535227050781,80.6515386894538,80.724477315973,80.8357144829528,81.1941616610071,81.0548554558265,80.6134685822693,80.7781258315195,81.2305622950874,81.1653501506259,80.9427289687651,80.9114077192803,79.6762980161753,,,
World,WLD,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,8.81497508673793,8.93904135793749,9.0413715047084,9.0513213153147,9.05573819203332,9.00932518227275,8.69701464411252,8.70272783553261,8.62864321586974,8.56377401402962,8.26527823467202,8.32646525551942,8.41519843537993,8.25801132298279,7.93852497247191,7.74553318412267,7.91361412337883,8.13473848426969,13.3540827840592,,,
World,WLD,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-3.33768965088862,-4.06171056572664,-2.11476683975915,-2.80294895307458,-3.26756645824325,-1.94384995524471,-2.43359943676222,-2.73250077805431,-3.19811273265997,-3.16301549417378,-2.20220562840629,-2.95701033034664,-2.89188764941541,-2.09501091696547,-3.12974246653659,-2.73341295388368,-3.06718477666843,-2.4598593943822,20.9690424983259,,,
World,WLD,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,6.14836881690217,6.27603274724996,6.36625370424826,6.51750119451091,6.59254417019777,6.64191298732537,6.65121773844431,6.70546840842529,6.83484512195593,6.99670732620839,7.17102654809638,7.27592984460488,7.29774173551177,7.26917239326984,7.44006479586883,7.54596751296824,7.70039946088244,7.90833796299128,,,,
World,WLD,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,4.48300469095405,4.63668946750735,4.76787043241557,5.00472524568418,5.1802186814768,5.32447998205543,5.42502552246053,5.61526583247162,5.8897237769189,6.2684147013151,6.60559292157805,6.89998858733716,7.01477505176325,7.07649409296654,7.44006479586883,7.69389549797441,8.01328856311363,8.35917170287254,,,,
World,WLD,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,17.7683028072844,17.9209223918013,18.1298420308909,17.8993921979056,17.6015066667197,17.6183731904508,17.434098206958,17.0972296583476,17.0434424770035,17.1212606863223,16.9083050750164,17.0350290849647,17.5116086035299,17.2551919506048,17.2097710318662,17.4762365885514,17.6990568614625,17.8701840419389,18.0537549929864,,,
