Country Name,Country Code,Indicator Name,Indicator Code,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,
Italy,ITA,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,41.8,41.3,40.7,40.8,40,40.8,40.7,41.4,41.7,41.7,41.3,41,41.3,,,,
Italy,ITA,Income share held by fourth 20%,SI.DST.04TH.20,,,,,,,22.6,22.6,23,22.9,23,22.9,23.1,22.8,22.8,22.8,23.1,23.3,23.5,,,,
Italy,ITA,Income share held by third 20%,SI.DST.03RD.20,,,,,,,16.8,16.9,17.1,17,17.2,17.1,17.1,17,16.9,16.9,17,17.2,17.2,,,,
Italy,ITA,Income share held by second 20%,SI.DST.02ND.20,,,,,,,12.1,12.3,12.4,12.4,12.6,12.4,12.4,12.5,12.2,12.3,12.3,12.3,12.1,,,,
Italy,ITA,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,,,,560.67239263,551.30956601,566.81870791,565.25528953,574.87110583,566.56813493,609.48057922,626.93236861,678.69868268,673.10037052,677.02439942,738.33430201,776.47622373,781.57775853,791.72489002,835.56880576,875.18950946,,,
Italy,ITA,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,,,,416.0243175,402.31474067,439.29047328,532.3435106,608.39838333,602.51518224,629.70227446,695.29069938,779.12928616,721.21884227,692.61924258,778.70402873,745.98460639,765.11931715,776.92779593,688.25476489,699.35002697,,,
Italy,ITA,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,,,,27.36185478,25.37831115,25.0414219,24.66634934,23.75599761,22.51142029,22.24953434,22.51246337,22.32471268,21.69487924,21.54640754,22.98705967,23.86683739,23.94325017,24.35443038,25.40691606,25.53578205,,,
Italy,ITA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,,,,542.28432747,531.71912105,546.08507623,543.54455273,552.52679727,543.77609299,583.94788907,599.18693381,648.74169688,641.10552414,645.68189233,707.49451295,705.32250412,710.40541627,719.63463974,760.93280928,791.90332227,,,
Italy,ITA,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,,,,402.38019597,388.01873481,423.22169017,511.89687337,584.7509238,578.27705365,603.3224461,664.52000747,744.73940806,686.93675438,660.55478,746.17801995,677.62503801,695.44571997,706.1848902,626.77738582,632.79735852,,,
Italy,ITA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,26.46448303,24.47650854,24.12543305,23.71894623,22.83264046,21.60582535,21.31744481,21.51615481,21.33932533,20.66364473,20.54892734,22.02690372,21.67975914,21.76292047,22.13684571,23.13747938,23.10570502,,,
Italy,ITA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,,,,1488.42989636,1621.07702878,1696.70574432,1726.34968914,1845.02771461,1950.23501483,2129.81530892,2157.91231942,2361.4241277,2429.4768001,2465.14395585,2473.59975499,2476.89250338,2482.71490465,2459.12055238,2453.17668331,2552.11695671,,,
Italy,ITA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,1104.42932434,1182.97091987,1314.96483625,1625.83362078,1952.63228118,2073.97157183,2200.47953933,2393.20290496,2710.85644023,2603.15477729,2521.92703988,2608.84817276,2379.62686137,2430.43396744,2413.16034745,2020.67206168,2039.35609742,,,
Italy,ITA,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,,,,12.10217065,12.20022359,12.64577566,12.52574048,13.328233,13.74297858,13.8095703,13.51803879,13.90418925,13.73982335,14.07980572,13.7786589,13.43320218,13.33372387,13.39155609,13.34339606,13.47361979,,,
Italy,ITA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,5.50624188,5.79733375,5.9165064,5.91777032,6.24270426,6.47897885,6.57744589,6.32524304,6.65042715,7.02908801,7.02443013,6.8037572,6.8185326,6.80880352,6.81675582,6.70249942,6.65374499,,,
Italy,ITA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,,,,72.63814522,74.62267984,74.9585781,75.33365066,76.24400239,77.48857971,77.75046566,77.48829775,77.67528732,78.30512076,78.45359246,77.01224907,76.13316261,76.05674983,75.64556962,74.59308394,74.46421795,,,
Italy,ITA,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,,,,2049.10228899,2172.36506683,2263.52445223,2291.60497867,2419.89882044,2516.80314976,2739.29588815,2784.82349213,3040.12281038,3102.57717061,3142.16835526,3211.95625987,3253.36872711,3264.29266318,3250.8454424,3288.74548908,3427.30646617,,,
Italy,ITA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,1520.45364184,1585.26995064,1754.25530952,2158.17713138,2561.0306645,2676.48675407,2830.18181379,3088.47009732,3489.98572638,3324.37361956,3214.54628245,3387.57561834,3125.61146776,3195.55328459,3190.08814338,2708.92682657,2738.70612439,,,
Italy,ITA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,7.58037235,7.76886299,7.89303446,7.85541424,8.18779716,8.3612048,8.45968681,8.16283649,8.56183142,8.97653684,8.95361182,8.83464291,8.95606116,8.95226727,9.01144092,8.98541669,8.93549301,,,
Italy,ITA,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,UHC service coverage index,SH.UHC.SRVS.CV.XD,,,,,,,,,,,,,,,,,,,80,,,,
Italy,ITA,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,,,,,1.272288,,,,,,,,,1.083175,,,,,,,,,
Italy,ITA,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,725000,,,,,,,,,642000,,,,,,,,,
Italy,ITA,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,8.808804,,,,,,,,,9.290764,,,,,,,,,
Italy,ITA,Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.10.TO,,,,,5019000,,,,,,,,,5507000,,,,,,,,,
Italy,ITA,Proportion of population pushed below the $3.10 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,,,,,,,,,,,,,,0,,,,,,,,,
Italy,ITA,Increase in poverty gap at $3.10 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP2.ZG,,,,,,,,,,,,,,0,,,,,,,,,
Italy,ITA,Number of people pushed below the $3.10 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP2.TO,,,,,,,,,,,,,,0,,,,,,,,,
Italy,ITA,Increase in poverty gap at $3.10 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),SH.UHC.NOP2.CG,,,,,,,,,,,,,,0,,,,,,,,,
Italy,ITA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.83802863683092,2.75423282881234,2.71245516047681,2.55234084877479,2.48421306127339,2.36423221321655,2.35002332622138,2.34491678085883,2.02900467233729,1.93976854881718,1.8907324950539,1.86694758842136,1.78968709785112,1.77104663123954,1.88585646734347,1.96482908883537,2.09486593878807,1.94081712281062,2.01954451022931,1.8817285113716,1.91512992352876,1.8821996702868,
Italy,ITA,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,28030700000,28776200000,30426600000,30027000000,29081700000,27839700000,26768200000,29973600000,28574300000,28405500000,28452300000,28782100000,28313900000,28416700000,28959900000,28209900000,28603300000,27938900000,29221300000,29279900000,28143000000,28385200000,
Italy,ITA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,2.19068312565167,2.65958395616235,5.73529513973352,-1.31332452525093,-3.14816665001499,-4.27072695200074,-3.84882020998789,11.9746564953938,-4.66844156190781,-0.590740630566629,0.164756825262714,1.15913300506463,-1.62670548709094,0.363072554469724,1.91155200990967,-2.58978794816281,1.39454588637322,-2.32280890666462,4.59001607078302,0.200538648177854,-3.88286845241957,0.86060476850372,
Italy,ITA,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,37124544606.4215,38111903038.5722,40297733161.2034,39768493148.4771,38516514709.9633,36871579535.2736,35452458730.3782,39697768882.5122,37844501740.8509,37620938892.6322,37682921957.1857,38119717142.8642,37499621612.4377,37635772446.5425,38355199811.1894,37361881468.9854,37882910050.0828,37002962441.3357,38701404364.0588,38779015637.1964,37273277472.8608,37594053076.1699,
Italy,ITA,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,30930800000,31274300000,31787300000,31630300000,32267200000,31817700000,32682000000,33962900000,30226600000,30036800000,30432300000,30471400000,28149600000,28416700000,30880200000,31697900000,33614200000,31476700000,33364600000,31797900000,33081600000,33069900000,
Italy,ITA,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,35164620281.9463,34877104940.3368,33866716386107,29141606780.9103,28874451901566,29943252399.7741,36887133182.8442,42168984355.5997,37590598184.3054,37682599422908,41653846153.8462,44633660465.7976,39107529869.4082,37635772446.5425,42927607527.8072,40727432350026,44630937005.3149,41761199944.0082,37003569441895,35173301365.0616,37279351070.4086,39034976396.7374,
Italy,ITA,"Agriculture, forestry, and fishing, value added per worker (constant 2010 US$)",NV.AGR.EMPL.KD,31172.7305177719,32451.6083942769,36128.6433952971,36541.3871780281,34879.1733366088,34755.3945401803,34352.4468302079,42430.2757337311,40063.5051074823,38680.2065320191,41459.9605400102,44711.4570238975,44957.9953282665,44601.258485429,46563.2365705256,45401.9609975852,47813.2116589841,45776.5551637315,46194.5892075824,44188.3379820113,43116.2071221563,43582.3148970193,
Italy,ITA,Trade (% of GDP),NE.TRD.GNFS.ZS,44.6817471307566,45.2099802774021,44.7251705646909,50.4745186728631,50.208223912999,48.1984169644958,46.2686386863224,47.5436435914844,49.4138148269597,53.292274830165,55.2136471865318,54.7180076742909,45.6091167384025,52.3455973754055,55.582987559596,56.1848797314762,55.4665897544128,55.7597689815536,56.9313063356168,56.0439016134225,59.4179919143513,61.0105001105589,
Italy,ITA,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,3.71881323006467,3.03539543610543,1.77580639463354,0.841054097896473,1.25527931460257,0.745946148378407,0.452833575032487,0.582160808200874,-0.110490154058583,-0.836339842841343,-0.359249301109353,-0.788922200081022,-0.655924873526451,-1.96917509938365,-1.57029511935812,0.987847625777538,2.25858284477412,2.85325711641783,2.89857897176502,3.20349929933532,2.91213029663685,2.50205252588032,
Italy,ITA,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,33258500000,16508800000,-232300000,5206400000,7328600000,-5881800000,-16072100000,-11435100000,-10459400000,-9577800000,-6652500000,-3862100000,-26159900000,-31595700000,-12930900000,32231500000,44793400000,43968700000,35924500000,30352300000,34126700000,32854400000,
Italy,ITA,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,40530200000,34466900000,20810700000,10422900000,16304700000,10038900000,6297600000,8431800000,-1646000000,-12950500000,-5782300000,-12876400000,-10316900000,-31595700000,-25713000000,15936600000,36241200000,46274900000,47887000000,54133500000,50303600000,43960600000,
Italy,ITA,External balance on goods and services (current US$),NE.RSB.GNFS.CD,46077989995.4525,38437493029.9989,22172064777.3279,9602819237.1476,14590335570.4698,9447487295.31338,7107900677.2009,10469083685.1254,-2047009078.47283,-16247020449.1281,-7914453873.52861,-18860993115.5705,-14333009169.2137,-41846117793.0309,-35744508531.7617,20476334343.5819,48118911477.7986,61394471189.4507,53109880827.7044,59879863432.6657,56686664626.4209,51890117097.01,
Italy,ITA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,20.481466950346,21.0872924206484,21.4746820850287,24.8167322874833,24.4764722991982,23.7262354080587,22.907902555645,23.4807413916418,24.7621524905092,27.0643073365032,27.7864482438206,27.7534649371859,23.1325208059645,27.1573862373946,28.5766413394771,27.5985160528493,26.6040034548193,26.4532559325679,27.0163636819259,26.4202011570436,28.2529308088572,29.2542237923393,
Italy,ITA,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,288535000000,314071500000,327641500000,361248400000,368926800000,371627100000,377063900000,394669900000,406634600000,438346900000,461900000000,445035100000,387698400000,435744200000,438038200000,402755200000,393241700000,405974700000,433601400000,449195000000,473749800000,484721100000,
Italy,ITA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,9.95172999588065,8.85039943161141,4.32067220362242,10.257217110775,2.12551806457827,0.7319338145128,1.46297188767987,4.66923510842592,3.03157144742987,7.79872150574496,5.3731644959734,-3.65120155877896,-12.8836354705505,12.3925711326124,0.526455659077058,-8.05477695780871,-2.36210482198615,3.23795772421897,6.80502996861627,3.59629835143522,5.46640100624451,2.31584266631882,
Italy,ITA,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,382142810490.42,415963975618008,433936415489618,478446215749103,488615676494142,492192019853413,499392650737272,522710467714396,538556809006352,580557354690985,611751656352003,589415370339422,513477242617496,577110275158646,580148504861333,533418836770691,520818924705948,537682821307659,574272298433746,594924843635068,627445821273934,641976479311.03,
Italy,ITA,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,223221200000,239446100000,251662100000,307545400000,317922500000,319306300000,318582400000,340086300000,368888100000,419083600000,447237000000,452978400000,363846400000,435744200000,467931900000,445237200000,426887600000,429026100000,446333400000,446454900000,488035900000,513991300000,
Italy,ITA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,253775807185084,267030333444853,268124973364586,283347521651004,284494407158837,300495294560512,359573814898.42,422257635957288,458758985200846,525760381382512,612150287434985,663510180166984,505482634065018,577110275158646,650487916300.45,572068431748317,566795984552661,569203402621559,495013546127845,493846849748205,549963171402315,606703929060213,
Italy,ITA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,19.2691746862835,19.4890618622025,20.0047120005147,20.7174357924524,20.6696686140214,21.416625216545,21.065332402969,21.1709746460607,21.103451609038,21.8938859395324,22.1853637673319,21.7812961890531,19.3926192509618,20.5377015913536,20.4622590227846,17.861622238132,16.9551322819513,17.0330045025759,17.3025922267699,17.5793218702066,17.6197267366821,17.9534388950595,
Italy,ITA,Gross capital formation (constant LCU),NE.GDI.TOTL.KN,282424200000,291885400000,305704600000,323780300000,331334300000,345924100000,347173300000,354481300000,353859900000,372672400000,382011500000,368931600000,312459200000,329530400000,326188200000,277581500000,261939000000,264593200000,271044800000,281122400000,287114200000,296074700000,
Italy,ITA,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,2.79087525263316,3.34999621137283,4.73446085347196,5.9127994802826,2.33306350015737,4.40334731417786,0.361119679143499,2.10500058616259,-0.175298386685,5.31636955755654,2.50598112444067,-3.42395451445834,-15.3070108388655,5.46349731420935,-1.0142311604635,-14.9014280712791,-5.63528189018361,1.01328935362814,2.43830907219082,3.71805694114036,2.13138476336286,3.12088360659277,
Italy,ITA,Gross capital formation (constant 2010 US$),NE.GDI.TOTL.KD,374049517523034,386580162188714,404882648634827,428822547779061,438827250121739,458150338053855,459804809084.63,469483703011066,468660705653938,493576440737554,505945373177123,488622033731532,413828606067161,436438120845.07,432011629427318,367635727208646,346918417651412,350433705043249,358978361865333,372325381765859,380261068222949,392128573563374,
Italy,ITA,Gross capital formation (current LCU),NE.GDI.TOTL.CN,210008800000,221298200000,234435500000,256744200000,268476300000,288223700000,292957600000,306632500000,314383500000,339021000000,357084700000,355503600000,305022300000,329530400000,335061900000,288155300000,272061900000,276245900000,285853600000,297059600000,304359900000,315438600000,
Italy,ITA,Gross capital formation (current US$),NE.GDI.TOTL.CD,238754888585721,246791792126687,249771468144044,236543394140409,240247248322148,271243835874271,330651918735892,380720759870872,390975624922273,425318027850.96,488755406515193,520731800205068,423759794387.33,436438120845.07,465780847945331,370239841978536,361227621673.17,366504756331.27,317030731308503,328592983630512,342980374705409,372336726316677,
Italy,ITA,Changes in inventories (constant LCU),NE.GDI.STKB.KN,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Changes in inventories (current LCU),NE.GDI.STKB.CN,4210500000,3194400000,4698500000,3542200000,2291000000,2864500000,4803700000,4848900000,-809800000,6279300000,9908500000,8812200000,-9337700000,9528700000,13224800000,-8010400000,-4605700000,4729900000,6176900000,6928100000,621100000,-236900000,
Italy,ITA,Changes in inventories (current US$),NE.GDI.STKB.CD,4786834924.96589,3562395449.98327,5005859791.17835,3263497328.17395,2050111856.82327,2695746282.7028,5421783295.71106,6020486714.67594,-1007088670.56336,7877681595.78472,13562140706.2688,12907865826.8639,-12972631286.4685,12620043316.4783,18384240517.6697,-10292259868.8446,-6115174734.64722,6275317921.35657,6850594584.84865,7663529641.49467,699911883.035608,-279631505.035911,
Italy,ITA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,18.8828439229221,19.207740734364,19.603790899132,20.431597308827,20.4932795705134,21.203776922207,20.7199188097932,20.8361897196055,21.1578106167881,21.4883639589805,21.5697572266747,21.2413828428109,19.9862824733484,19.9438334773541,19.6546193504598,18.3581556656842,17.2421634787157,16.7413643081088,16.9287071963713,17.1693324275191,17.5837705799211,17.966922247047,
Italy,ITA,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,274472500000,285139900000,296837000000,316660900000,325955300000,339797500000,338773200000,345830600000,351583900000,362820400000,368619800000,357274600000,321758500000,320001700000,313784800000,284719800000,265831900000,259767400000,265174700000,274510300000,286368000000,296078000000,
Italy,ITA,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,1.75556124834144,3.88650957746222,4.10223192194428,6.67837904304382,2.93512713442045,4.24665590650007,-0.301444242526799,2.0832226398074,1.66361796787213,3.19596545803149,1.59842169844914,-3.07775111374919,-9.94084102256359,-0.545999561783134,-1.94277092902944,-9.26271763323143,-6.63385546070207,-2.28132891500231,2.08159299434803,3.52054702051139,4.31958290818231,3.39074198234439,
Italy,ITA,Gross fixed capital formation (constant 2010 US$),NE.GDI.FTOT.KD,363518091574096,377646257018931,393138182326.39,419393440305079,431703170971453,450036119180.06,448679511209501,458026504367194,465646315591463,480528210994363,488209078186066,473183217844.77,426144826413371,423818077528592,415584263126395,377089866304852,352074269617233,344042297502172,351203857864571,363568154818544,379272782693679,392132944164.08,
Italy,ITA,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,205798300000,218103800000,229737100000,253201900000,266185200000,285359200000,288153900000,301783600000,315193300000,332741600000,347176200000,346691400000,314359900000,320001700000,321837100000,296165700000,276667600000,271516000000,279676700000,290131500000,303738800000,315675500000,
Italy,ITA,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,233968053660755,243229396676703,244765714894524,233279804680302,238197046979866,268548089591568,325230135440181,374700273156196,391982713592837,417440220800401,475193265808924,507823934378204,436732286746318,423818077528592,447396607427661,380532101847381,367342796407817,360229438409913,310180136723655,320929453989017,342280462822373,372616357821713,
Italy,ITA,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.2002801804106,24.1226878567538,23.2504884796622,25.6577863853798,25.7317516138008,24.4721815564371,23.3607361306775,24.0629021998426,24.6516623364506,26.2279674936618,27.4271989427112,26.9645427371049,22.476595932438,25.1882111380109,27.0063462201189,28.5863636786269,28.8625862995935,29.3065130489857,29.9149426536909,29.6237004563789,31.1650611054941,31.7562763182196,
Italy,ITA,Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,321793500000,330580300000,327409200000,366454800000,376255400000,365745300000,360991800000,383234800000,396175200000,428769100000,455247500000,441173000000,361538500000,404148500000,425107300000,434986700000,438035100000,449943400000,469525900000,479547300000,507876500000,517575500000,
Italy,ITA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,5.04610141495189,2.73057100283256,-0.959252562841755,11.9256270135353,2.67443624698053,-2.79334196931127,-1.29967493772305,6.1616358044698,3.37662446103538,8.22714294079994,6.17544501224552,-3.09161500063152,-18.0506286649455,11.7857434270486,5.18591557311237,2.32397796979727,0.70080303604685,2.71857209616306,4.35221407848188,2.13436575064337,5.90748816644364,1.90971624007017,
Italy,ITA,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,426191181269.34,437828634081.71,433628751688426,485341699238237,498321853564376,484402020086513,478106368433624,507565541614.48,524704123848422,567872282133703,602940922656654,584300310646855,478830431283868,535264157365615,563022504659727,576107023633.02,580144399145519,595916042898142,621851584813087,635124172059.17,672644057365789,685489650167.17,
Italy,ITA,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,263751400000,273913000000,272472800000,317968300000,334227200000,329345200000,324880000000,348518100000,367242100000,406133100000,441454700000,440102000000,353529500000,404148500000,442218900000,461173800000,463128800000,475301000000,494220400000,500588400000,538339500000,557951900000,
Italy,ITA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,299853797180537,305467826474852,290297038141914,292950340888152,299084742729307,309942781855825,366681715575621,432726719642414,456711976122373,509513360933383,604235833561456,644649187051414,491149624895804,535264157365615,614743407768688,592544766091899,614914896030459,630597873811.01,548123426955.55,553726713180.87,606649836028735,658594046157223,
Italy,ITA,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,96.2811959453483,96.9646045638946,98.2241850722254,99.1589459021035,98.7447206853974,99.2540538516216,99.5471664249675,99.417846096147,100.110490154059,100.836339842841,100.359249301109,100.788928326966,100.655924873526,101.969181331798,101.570295119358,99.0121461756128,97.7414109231396,97.1467367176972,97.1014149752791,96.7965066184407,97.0878697033632,97.4979474741197,
Italy,ITA,Gross national expenditure (constant LCU),NE.DAB.TOTL.KN,1423467200000,1464375400000,1505127400000,1553215200000,1578481600000,1596846300000,1609974200000,1629651500000,1643470700000,1675139900000,1697013600000,1676240000000,1605597600000,1636110300000,1626697300000,1534809000000,1494783700000,1497722400000,1520079400000,1542814600000,1564792700000,1579661700000,
Italy,ITA,Gross national expenditure (constant 2010 US$),NE.DAB.TOTL.KD,1885274772380.92,1939454592922.98,1993427538364.98,2057116196733.29,2090579634815.24,2114902292627.34,2132289204446.83,2158350301800.23,2176652788246.34,2218596251236.91,2247566314466.06,2220053250581.25,2126492728371.51,2166904494478.4,2154437687071.51,2032738575306.26,1979728089116.64,1983620175266.28,2013230332835.16,2043341387733.39,2072449720875.78,2092142588116.09,
Italy,ITA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,1049339100000,1101032600000,1151090600000,1228843400000,1282585500000,1335755300000,1384412000000,1439931000000,1491371500000,1561423900000,1615333100000,1645027300000,1583195200000,1636110300000,1663175900000,1597328300000,1568357800000,1575552200000,1604198300000,1635690600000,1677077900000,1713020900000,
Italy,ITA,Gross national expenditure (current US$),NE.DAB.TOTL.CD,1192973055934.52,1227871751979.48,1226391007884.08,1132157177077.58,1147727516778.52,1257063146997.93,1562541760722.35,1787845790911.35,1854708991418.98,1958880817965.12,2210967834656.45,2409590303207.85,2199493192553.49,2166904494478.4,2312036913132.28,2052346694229.96,2082372276406.82,2090338264380.38,1779163040846.28,1809321949367.68,1889883675714.7,2022011871781.22,
Italy,ITA,Gross national expenditure deflator (base year varies by country),NE.DAB.DEFL.ZS,73.7171253401554,75.1878650788589,76.4779513016639,79.1161070275387,81.2543839598764,83.6495848097591,85.9897009529718,88.3582164652995,90.7452441957134,93.2115520620099,95.1868093455468,98.1379337087768,98.6047313473812,100,102.24249465466,104.073425422968,104.922056615951,105.196543765387,105.533849087094,106.019906734095,107.175723659754,108.442263302326,
Italy,ITA,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,77.0120212590648,77.4755427016921,78.2194730717106,78.4415101096512,78.075052071376,77.8374286350766,78.4818340219986,78.2468714500864,79.0070385450205,78.9424539033089,78.1738855337775,79.0076321379127,81.2633056225647,81.4314797404449,81.1080360965735,81.1505239374808,80.7862786411883,80.1137322151213,79.7988227485093,79.2171847482341,79.4681429666811,79.5445085790602,
Italy,ITA,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,1141043000000,1172490000000,1199422800000,1229434900000,1247147300000,1250922200000,1262800900000,1275170200000,1289610800000,1302467500000,1315002100000,1307308400000,1293138400000,1306579900000,1300509100000,1257227500000,1232844700000,1233129200000,1249034600000,1261692200000,1277678500000,1283587000000,
Italy,ITA,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,2.64004350838334,2.75598728531703,2.29706010285801,2.50221189725592,1.44069441985096,0.302682770511552,0.949595426478169,0.979513080803144,1.13244490813852,0.99694419432592,0.962373341369371,-0.585071309011596,-1.0839064447226,1.03944790441611,-0.464632893862827,-3.32805053036537,-1.93941032947498,0.0230767103107183,1.28984051306222,1.01339066187597,1.26705229690729,0.462440277425031,
Italy,ITA,Net official development assistance received (current US$),DT.ODA.ODAT.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Net official aid received (constant 2015 US$),DT.ODA.OATL.KD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Net official aid received (current US$),DT.ODA.OATL.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Net official development assistance and official aid received (constant 2015 US$),DT.ODA.ALLD.KD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Net official flows from UN agencies, WHO (current US$)",DT.NFL.WHOL.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Net official flows from UN agencies, UNWTO (current US$)",DT.NFL.UNWT.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Net official flows from UN agencies, UNTA (current US$)",DT.NFL.UNTA.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Net official flows from UN agencies, UNRWA (current US$)",DT.NFL.UNRW.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Net official flows from UN agencies, UNPBF (current US$)",DT.NFL.UNPB.CD,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,,,,,,,,,,,,,,0,,,,,,,,,
Italy,ITA,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP1.ZG,,,,,,,,,,,,,,0,,,,,,,,,
Italy,ITA,Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP1.TO,,,,,,,,,,,,,,0,,,,,,,,,
Italy,ITA,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),SH.UHC.NOP1.CG,,,,,,,,,,,,,,0,,,,,,,,,
