Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
European Union,EUU,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,51.4124808942625,50.7106532119103,49.2449793813003,49.9013496636633,48.2603507496465,47.103249287835,47.3616790392809,47.3059382527606,50.8758646674858,54.9272023412685,54.6485152349583,57.8618526604229,58.0484324820094,57.7348896831173,58.1935639386202,58.0661588150557,59.271311868711,59.3729312529204,60.5706395581741,,,,,,,,,,
European Union,EUU,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,227011.123469002,214755.254399538,200702.845230062,196813.884768492,197170.3029833,195192.262945557,199834.81947396,200465.709052249,199155.195684627,198185.950563818,192770.05537083,191455.52037141,188698.54562838,188189.510540556,188544.84267272,185871.405724112,182991.260841162,180901.987480378,179236.824464378,,,,,,,,,,
European Union,EUU,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,-2.48274964841891,-5.7123009386272,-10.0288787525224,-11.5079367340205,-12.4016359150369,-11.1675846305121,-12.6445469125403,-15.4740604953694,-17.4618286076543,-17.612791430485,-19.5408106046625,-21.3284087875949,-22.3289800679413,-23.7118849239598,-24.685984429347,-25.5030475245454,-26.3406690789175,-27.1710430117183,-27.4795836280058,-27.4331195300412,-28.3056975006555,-29.1971097595628,,,,,,
European Union,EUU,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,723147.58,705193636,681839214,650623986,639928214,633465.45,642389462,631708845,611247286,596872789,595781105,581838681,568911708,561676101,551675658,544631481,538722909,532665669,526660.84,524429636,524765.64,518455.613521889,512009.387343778,,,,,,
European Union,EUU,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0.748760417409193,,,,,,,,,,0.780312305276963,,,,,,,,,,0.780454964629615,,,,,,,,
European Union,EUU,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,31045.51432862,,,,,,,,,,31045.51432862,,,,,,,,,,31045.51432862,,,,,,,,
European Union,EUU,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,1.81507230029418,,,,,,,,,,1.82151737424868,,,,,,,,,,1.82189868264381,,,,,,,,
European Union,EUU,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,72555.763289229,,,,,,,,,,72555.763289229,,,,,,,,,,72555.763289229,,,,,,,,
European Union,EUU,Permanent cropland (% of land area),AG.LND.CROP.ZS,3.38828155665855,3.33489023191143,3.14710601574121,3.04251525384397,3.02452772570986,2.9779658512706,2.96372081118422,2.98098275088862,3.02586080375428,3.04928137134365,3.02076759224607,3.02350995545411,2.95876708153676,2.94025954829115,2.91772980539852,2.93847890489893,2.89893480755036,2.87338819992248,2.86726536484103,2.8469736528233,2.84083892988957,2.78946704408294,2.86866934950608,2.80676843509858,2.81034625083178,2.82887659300429,2.78216150902947,,
European Union,EUU,Land under cereal production (hectares),AG.LND.CREL.HA,58500334,58935197,60208634,60693119,60455112,60575275,61168428,63601799,62344645,59472519,61569919,61996654,61736261,59180847,61597767,60187123,58149258,57746078,61281628,59528805,56596350,57083672,58188427,58132034,58307943,57747857,57274958,55694090,
European Union,EUU,Arable land (% of land area),AG.LND.ARBL.ZS,28.600176169186,28.405107579387,28.2974135594765,28.4207304098605,28.190798902016,27.8340582893218,27.9374364126207,27.9561824211096,27.6758997005384,27.5379596473788,27.3406232508675,26.6974315381551,26.5031782249879,26.2467951445581,26.2470524189303,26.1235713567607,26.047998633915,25.6733746620773,25.826689283737,25.7873191678722,25.5226926570011,25.5045386485372,25.6238348875776,25.2898902904033,25.2532752781199,25.0043046106928,24.87872920856,,
European Union,EUU,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.251347194167679,0.248780758827234,0.254299821020392,0.25370384780216,0.251031660912311,0.247366275314031,0.247863323690016,0.247626997790123,0.244773772024248,0.243106788014378,0.237540248634909,0.231546457271379,0.229217327290305,0.226188992446071,0.225280547313348,0.223321615648593,0.221808332054234,0.217764383550126,0.218210051517778,0.217270245534029,0.214637619794461,0.214602292586813,0.214971865624404,0.211610159345238,0.210638594396208,0.207910229615544,0.206278340060543,,
European Union,EUU,Arable land (hectares),AG.LND.ARBL.HA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Agricultural land (% of land area),AG.LND.AGRI.ZS,50.2408335875367,49.373329721528,48.6944616053283,48.5971728528414,48.470003097584,48.0629749263334,48.0019440692848,47.8802995851181,47.7299568480183,47.6044649253846,47.1095512921741,46.572656357485,46.1536312203045,45.7186958679125,45.480646187478,45.4423936086678,45.2567560662149,44.7017595314001,44.8089455534333,44.4804849658457,44.1789987756272,43.939291812132,43.7578531727913,43.4956034867158,43.1030110318923,43.0463516738157,42.8216586342656,,
European Union,EUU,Agricultural land (sq. km),AG.LND.AGRI.K2,1929663.00689697,1896398.00338745,1988824.00787354,2045767.0072937,2040433.00384521,2023283.9932251,2020758.00827026,2015593.99703979,2009245.99899292,2003948.99459839,1998270.80200195,1975250.20996094,1956929.19128418,1938698.09484482,1928508.10546875,1926754.30493355,1918584.59155083,1895033.19455147,1899331.19969368,1885815.00813484,1873627.00376511,1863397.69269943,1854247.20768929,1843733.47537994,1827078.70113373,1824429.29927826,1815078.89185905,,
European Union,EUU,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,166.056150569802,174.341519896392,168.092086505927,160.134082470765,156.845272303301,169.245002835939,138.034000731919,125.073892564218,147.462568408743,142.652033823084,146.321584956411,154.705487912304,155.979670041784,160.272044251606,158.375331803929,,
European Union,EUU,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,116.098874134152,114.380555171115,98.7450842192918,88.4645840016991,96.0314714564504,110.730838647483,97.7865365066754,99.7905341675342,100.936773782661,95.5972945818432,94.104691354163,97.5673179335189,95.8486263686573,96.0021126040895,96.1243116905321,,
European Union,EUU,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,8191763,8172042,8232577,8347242,8481488,8489400,8464274,8428970,8411565,8393023,8500718,7573439,7701353,5915292,5908292,5972621,,,,,,,,,,,,,
European Union,EUU,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Child employment in services, male (% of male economically active children ages 7-14)",SL.SRV.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Child employment in services, female (% of female economically active children ages 7-14)",SL.SRV.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Children in employment, self-employed (% of children in employment, ages 7-14)",SL.SLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Children in employment, self-employed, male (% of male children in employment, ages 7-14)",SL.SLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Children in employment, self-employed, female (% of female children in employment, ages 7-14)",SL.SLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Child employment in manufacturing, male (% of male economically active children ages 7-14)",SL.MNF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Child employment in manufacturing, female (% of female economically active children ages 7-14)",SL.MNF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Informal employment (% of total non-agricultural employment),SL.ISV.IFRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Informal employment, male (% of total non-agricultural employment)",SL.ISV.IFRM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Informal employment, female (% of total non-agricultural employment)",SL.ISV.IFRM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,33.1966476172169,32.5932014440503,31.9919397393532,31.161819122103,31.1200153264064,30.7337538188789,30.331251618005,30.3011193594794,29.7646500194362,29.371171483831,29.1311311487998,28.7652691216276,28.2038991279152,27.9624746420643,27.5804684304685,27.5154074432426,27.5723963045245,27.2982494406113,25.9344750182115,25.2154774624466,25.0495564165978,24.6685112568621,24.2671964862352,24.1839857916789,24.0581109860377,24.0297147243022,24.0942961329268,23.8906315697584
European Union,EUU,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,,41.9584882355905,41.4740548548467,40.8509739282259,39.9882327381304,40.0986508404497,39.8206448352237,39.6062322334994,39.6513722886733,39.2655034723982,38.908988443878,38.7096718544202,38.4388720090532,37.9944231634832,37.860128166692,37.6307444956568,37.7399941864471,37.976190512023,37.9803034915967,36.5888531460202,35.7304159451754,35.4487229253706,34.9224184945445,34.3812996904776,34.2474920012665,34.1571476825523,34.1285097561507,34.1089392925789,33.8897050377321
European Union,EUU,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,,20.7980189158625,20.1648495707754,19.7095203021558,19.0166439139618,18.7918143065461,18.3483843047374,17.7552832788558,17.6836034625008,17.1246366352765,16.7564732065316,16.5799704650831,16.2133640915711,15.6188406735418,15.3232991978452,14.7888921421818,14.5939575111007,14.4896504569755,13.9790632060061,12.917594825745,12.4343814111285,12.4698424320647,12.3522157166596,12.1963167935753,12.2040079646131,12.0520722004731,12.0391431870149,12.2259920919803,12.0393752169097
European Union,EUU,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,,58942.7353660653,59927.4592062287,60871.4078812129,62851.1485978392,64281.4876946812,65432.9942939834,66801.0264800717,68065.4808199852,69313.1163544605,71261.8886882828,72245.4880249924,73246.8061852859,73717.0292261926,75316.6361755382,75911.7814924656,77236.5667268048,78312.3700217421,78064.6466489591,76028.5031792582,77871.983106826,79185.8599173659,79088.5624938313,79543.9749134513,80290.9189789882,81423.5558456123,82043.1216967883,82988.5904457713,84326.2117034508
European Union,EUU,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,,2.75447255051785,3.2277929993513,3.27715611291148,3.22901395453619,3.10684840797267,3.04586714899142,3.03990673329512,2.91971738311901,2.82452895969832,2.76750071422698,2.74332908457446,2.35100907068319,2.29902230795476,2.15986577039945,2.02501572063513,1.87958043541529,1.76913649262749,1.6448892719146,1.5745560038814,1.57144845120777,1.50678572233683,1.42958263971296,1.3638730973243,1.31691106482598,1.17916557167975,1.08542232399132,1.03735752236384,1.00497573357684
European Union,EUU,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,,1.62847077061027,1.74379178742058,1.80909724413752,1.78863980291955,1.67864372433612,1.72221800590756,1.71150633642324,1.64907203776398,1.58197468617354,1.56087349551056,1.55689693164579,1.38229362854324,1.35240804740967,1.27615200652956,1.22049238807235,1.13295737157815,1.0507620000046,0.98976312148284,0.961216611271797,0.97831372188358,0.952426943122646,0.924348112705793,0.867696738025906,0.844467974934192,0.787956194392803,0.736830965691732,0.70160639687318,0.679675039736505
European Union,EUU,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,,4.35049966381191,5.30621851492486,5.31420206318159,5.21206707368052,5.06897071986407,4.85070357329329,4.84176852776552,4.63481210096311,4.4779147724735,4.36312519734054,4.29766884536272,3.60740405957212,3.51572957315026,3.28789415152909,3.04829261739142,2.8222840702774,2.67136253780179,2.46078967238818,2.32353175853278,2.29164414888984,2.1762709156261,2.03500031294055,1.95387860978181,1.8770063568269,1.64215096682227,1.49806279274201,1.43390321354295,1.38941247356772
European Union,EUU,"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",SL.FAM.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)",SL.FAM.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)",SL.FAM.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,,81.3699487478944,80.9484478437266,80.9068717430931,80.8405661689752,80.819810066861,81.063082015919,81.0207566931839,81.2922998590138,81.4842344088644,81.749939285794,81.8495745595123,82.4076669156042,82.3553233099669,82.5099139039644,82.7455352943065,82.9524274271531,83.1906178175484,83.5312197272057,83.4786139172071,83.1901168770621,83.3728043698534,83.3700514621889,83.5122958221521,83.5807888815165,83.9146274869231,84.1653138796613,84.4496852143324,84.4947034490506
European Union,EUU,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,,79.4246449221342,78.934948645894,78.8081704487101,78.6333899858721,78.6298719986176,78.618759407092,78.5950045160406,78.8504674044596,78.90630986999,79.1447045268018,79.2311311400163,79.5606806063003,79.3235213948757,79.3353672410967,79.5848582593009,79.7649455335945,79.9937883120995,80.3294066563839,80.0893433945099,79.7018682772227,79.8742237103678,79.8253943204415,79.9748266001775,80.0695087541755,80.4606417553518,80.7826589598616,81.1135162285611,81.1616455346879
European Union,EUU,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,84.1220172528387,83.7656589084433,83.8160677611556,83.8771040130931,83.826066984436,84.3944583325481,84.3096958431498,84.587948755263,84.9141031657989,85.1954953681609,85.2793412680872,86.1004492430247,86.2516430010336,86.5609785545358,86.7669556284519,86.9804917884616,87.2116932085736,87.52381578171,87.6211806062073,87.4325896070375,87.6081497326202,87.6301340947246,87.7356336856307,87.7615374544607,88.0213721466974,88.1825706323013,88.4033676734284,88.4445628402059
European Union,EUU,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,14.222518508246,14.5860574719114,14.6839847552941,14.7211576202828,14.76190646116,14.5373578882602,14.5493676045199,14.2267384728668,13.9548369708595,13.7070329453125,13.6173038103966,13.1070937547844,13.1063945188477,12.8471468633113,12.7094374108514,12.4699309662828,12.2663078517345,11.9409725272296,12.0090994365668,12.3393038009753,12.2614204003855,12.3273275878261,12.1862217759062,12.1759470484357,11.8817180679313,11.6830799684688,11.4511253713232,11.4095862813792
European Union,EUU,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,,14.6999441629592,15.027170388754,15.1839403423375,15.343035340616,15.3607476533974,15.38250398256,15.373531029487,15.0775337721073,14.8767266671417,14.6843956887141,14.5871752553701,14.3252276527913,14.4675740189665,14.3448273849724,14.1926718090831,13.9777411978276,13.7925466210864,13.4662553758698,13.6780747815691,14.1309812065549,14.125494783192,14.2937922942231,14.1530084619505,14.1178956449246,13.8185217991495,13.6114559161614,13.3353532196308,13.2987806984271
European Union,EUU,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,,13.5496260891193,13.9710850307679,13.9939729909787,13.8679162383722,13.9425768288533,13.3883715523025,13.4339759933122,13.0804987582895,12.7303881216112,12.4163189465439,12.3500332586175,11.5294016643526,11.3601505310015,10.9390893007679,10.8251739226712,10.5672189120272,10.347981500844,10.0404243551591,9.97169218331362,10.1616569629299,10.0065197193066,9.96648782796497,9.84110125341005,9.86768409110396,9.58262557851244,9.39660773608254,9.2217945991732,9.17409942628154
European Union,EUU,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,52.7882682704624,51.9643310594447,50.7590892994798,50.2708696470151,50.3013663087391,50.2026144056156,50.3644086677554,50.6679786208406,50.9879028570846,51.2754468156441,51.4692990899279,51.2240228206883,51.3212170133639,51.2757003937054,51.7047689347578,52.326697313451,53.0354960286445,53.3429113045699,52.2053833557919,51.8219942485779,51.7005661070917,51.4404598370109,51.2009247801446,51.5583551079504,51.9974452457941,52.5583353524428,53.2124078849416,53.5173234811221
European Union,EUU,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,51.8404352939269,51.7980378657145,51.4092346741655,50.4282625999391,49.9379383245476,50.4959980759929,49.7509707382787,50.4095388025117,50.8300475976253,51.1929229920111,51.2798563012022,51.5272649738029,51.2933484862204,51.3654836272797,51.2590983905084,51.6873049906813,52.3497422914525,53.0852071202826,53.4179145211276,52.2824648020296,52.0116795268638,51.9621835842483,51.7173247922606,51.4844763747826,51.8581335545676,52.2988438828995,52.9674043583788,53.6527982655098,54.2086370065427
European Union,EUU,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,,64.2806493619079,62.9761565077284,61.2673668055588,60.4787300330981,60.4500691199993,60.1261732011953,60.1692142489837,60.3883337482425,60.377400026935,60.5339511585527,60.4835785051071,59.9011681230093,59.7317264514383,59.4703028702657,59.8511270561207,60.357882647118,61.0237572906774,61.1273235901483,59.2630938757555,58.6806726974164,58.4118538065558,57.9228193609183,57.4799690483625,57.8073087210664,58.249451858063,58.8212836780621,59.4792841081022,59.7945245996564
European Union,EUU,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,64.7817197052617,64.0410881141209,62.8513938892555,61.2171450230857,60.3329518355724,60.6670200373683,59.7746633520412,60.2457193467712,60.5750817733388,60.5744029941368,60.4031290209282,60.4136773410706,59.8645374535942,59.6744048980077,59.3424887846627,59.7142479379635,60.2609121979681,60.9472877952029,61.0834421796711,59.2094379300144,58.7443525190552,58.5520617124461,58.0711122606844,57.6302771256761,57.9650755550318,58.3916474219616,59.0725583762277,59.7619929550634,60.329409510848
European Union,EUU,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,,42.1295647940049,41.7479913945593,41.0084647618582,40.7964974223253,40.8785700887958,40.9835896592698,41.2495613898326,41.6247560101053,42.245078612706,42.6466459485727,43.0579818737538,43.1181151518811,43.4563409419942,43.6035801042443,44.071248745002,44.7952796240979,45.5393525501563,46.0333941008231,45.5736803278972,45.3741658140233,45.3898154071923,45.3444688304747,45.2954329072138,45.6805883348142,46.1153154715167,46.6609999344178,47.3058131782148,47.5957151362114
European Union,EUU,"Employment to population ratio, 15+, female (%) (national estimate)",SL.EMP.TOTL.SP.FE.NE.ZS,39.9603405018353,40.573660035844,40.8793134873725,40.4805385393682,40.345326494001,41.0918356383208,40.4032490600038,41.3077012005394,41.7972119647207,42.5140886270138,42.8294596121228,43.280356795395,43.3286218724314,43.639660362649,43.7462601269303,44.2124323364707,44.9721258892862,45.7469244648284,46.2604631445519,45.8116489366736,45.7180160845368,45.8031522254275,45.7730379202374,45.728809552597,46.1347174325985,46.5804617121255,47.2270900144889,47.9023272988056,48.4462974164816
European Union,EUU,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,,18.6300514195025,19.0515525827901,19.0931273591248,19.1594329141043,19.1801900376743,18.9369177986669,18.9792427233623,18.7077004151622,18.5157660432786,18.2501597486169,18.1504250480368,17.5923317698371,17.6446773555427,17.4900861444949,17.2544653785537,17.0475736249927,16.8093822892561,16.4687800295061,16.5213852058111,16.8098656610656,16.6271960534118,16.629949383316,16.4877034597897,16.4192108204958,16.085372501858,15.8346852243291,15.5503150930975,15.5052973926903
European Union,EUU,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,,20.575355729214,21.0650530069385,21.1918306366151,21.3666104353438,21.3701280437638,21.3812393876871,21.4049953731308,21.1495327726044,21.0936899736504,20.8552965530713,20.768869223493,20.4393182386689,20.6764780486456,20.6646324612434,20.4151416451568,20.2350540502265,20.0062113169571,19.6706014548386,19.9106445687001,20.2981427153107,20.1257759041668,20.1746062780369,20.0251737945915,19.9304876955306,19.5393583342386,19.2173385031994,18.8864845516242,18.8383544540982
European Union,EUU,"Self-employed, female (% of female employment) (modeled ILO estimate)",SL.EMP.SELF.FE.ZS,,15.8779835099845,16.234340678912,16.1839639934,16.1228949804455,16.1739334915761,15.6055340194172,15.6903041844785,15.412051315063,15.085897351468,14.8045052532444,14.7206589321876,13.8995654307261,13.7483572700658,13.4390219720489,13.2330443550994,13.0195093311787,12.7883062601243,12.4761836141333,12.3788181231036,12.5674091478768,12.3918499543348,12.3698650923123,12.2643759191582,12.238461798813,11.9786278638399,11.8174294643521,11.5966324660051,11.5554373885488
European Union,EUU,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,,4.4074559473492,4.46556516973368,4.4087604639768,4.43833948596968,4.41794413591644,4.39921627278385,4.42995668416681,4.48133628176122,4.5608410099495,4.5430085699824,4.53302414067702,4.4851514310623,4.53804768055485,4.6430169732185,4.54495719694009,4.57778197381997,4.54323992180096,4.52804202067725,4.5119202676644,4.4709149703464,4.36563952312218,4.30260687044785,4.30146008648931,4.24343503872133,4.20337714873601,4.15144642659388,4.09915996907948,4.0959100127392
European Union,EUU,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,,5.87519301123394,6.03771662453812,6.00783329065542,6.02359565837196,6.00961273242403,5.99909558999571,6.0313713134706,6.0721947089175,6.21700975441514,6.17106354557329,6.18174456320496,6.1140129284779,6.20865283338695,6.31977372024312,6.22223541821182,6.25750942561978,6.21379423904097,6.20449592366704,6.23249284159597,6.16703400167908,6.0000505266136,5.88095851292639,5.87204363454018,5.81262915691197,5.72071841249746,5.60584068117299,5.55107753438628,5.53979642247524
European Union,EUU,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,,2.32836338311958,2.26320922823249,2.18996335835422,2.25503290746423,2.23130268188753,2.21709358497657,2.2564855654043,2.33169889463776,2.355380322825,2.38809327111388,2.37085203088794,2.37004951576714,2.38842091686995,2.49995878877546,2.40804539751875,2.45213160833721,2.44016223444301,2.43547314369249,2.4073094414027,2.40571122110101,2.38544571549925,2.40344231281415,2.42329846775005,2.37084870365453,2.3958740441395,2.42085718696144,2.37508588441948,2.38125337472773
European Union,EUU,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,,43.562433071622,41.7405591668371,38.7654304977039,37.2756906351319,36.6798485562931,35.9151268824196,35.8740623926898,36.6694064663377,36.6604347681221,37.2869382394289,37.387416449014,36.7847198975284,36.1299377101672,35.8282887295142,36.1700735569167,36.801285848707,37.6672051545861,37.7736690665246,35.2488551700256,34.0966918182441,33.3528022317997,32.5301793952358,32.1313963521459,32.4865420702625,33.3400689349617,34.0791431732733,34.936126305927,35.4219594746342
European Union,EUU,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,46.2229140451019,44.4021184469593,40.9038940705935,38.0410490920439,36.8710890432384,36.1376584682141,35.3972825037194,35.5283532661186,36.4108992092858,36.6292383728239,36.9460580516946,37.238142358302,36.6578223934524,36.0048986199469,35.651699710697,35.6959839431106,36.2532963286925,37.2024875429138,37.3025456329098,34.8467837053715,33.9031157974525,33.385221331677,32.629750772123,32.2237285302581,32.4996145493753,33.2076325885833,33.9086534637338,34.7539555818788,35.4984768579799
European Union,EUU,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,,47.2899457677412,45.3234766289814,42.1018300999543,40.4615152697094,40.2097502486084,39.4943595361385,39.4448879534658,40.1878238792649,40.0721934689016,40.5469622498239,40.6419494195523,39.9342362940093,39.1160920944744,38.7415772553956,39.172084576856,39.813671337011,40.7439664588435,40.7167100410989,37.3414172765654,36.2839013170535,35.4466140073773,34.4468598836696,33.945745744623,34.2964444986999,35.1471417558517,35.7923902769367,36.6256292421008,37.1729726742809
European Union,EUU,"Employment to population ratio, ages 15-24, male (%) (national estimate)",SL.EMP.1524.SP.MA.NE.ZS,50.130294832091,47.9406918147453,44.1865132799517,41.1107357981535,39.7171829438729,39.3636864432501,38.6655419256818,39.0287370798713,39.8792644213651,39.947072031428,40.048223111553,40.3303783698077,39.6828833199739,38.873617190948,38.4391998007254,38.606447310565,39.1741470693236,40.1967810167861,40.1415987014777,36.8298739476604,36.0126035478579,35.4365895332782,34.5242364441467,34.0274928154238,34.2967304944614,34.9603522743831,35.5605530855904,36.3986967722673,37.4519190292037
European Union,EUU,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,,39.6791556107066,38.0096657122006,35.2926743412501,33.9602038136006,33.0047271732438,32.1897271516989,32.1584273869705,33.0065286126386,33.1044798250927,33.8848730408185,33.9904011720325,33.4950122981538,33.0104519388621,32.7831815749919,33.0274157303425,33.6488919579183,34.4498656456003,34.6980361374267,33.0627491116099,31.8090149266403,31.1628070889964,30.5255319728549,30.231756191568,30.5905623765303,31.4454781326684,32.2823615128917,33.1611736703068,33.5811984525288
European Union,EUU,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,42.3519722770259,40.8781421217521,37.6710524266558,34.994557837866,34.0362968812447,32.9254712492245,32.1442698095646,32.0438802257289,32.9400616391745,33.3323037544095,33.8277569509649,34.1089357439562,33.5890539813844,33.0869716972395,32.8225931610018,32.710809395891,33.2492221802262,34.1192368912584,34.380825955448,32.8113446212664,31.7267510371627,31.2641086757956,30.6642262389713,30.3472814736583,30.6256078886927,31.374380373765,32.1766825218168,33.0248186635921,33.4412830185518
European Union,EUU,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,9.35666270247546,9.48570925926398,9.46093191999283,9.46408965276713,9.18963895655757,8.80782703020079,8.82522523963528,8.53602713550909,8.27462753998109,7.97370441362258,7.69056243779711,7.06479532566884,6.84755502700317,6.32363623608093,6.15843604331069,5.87677245823972,5.58401837673476,5.11497810316142,5.11356015294087,5.19304117052871,5.01119973247767,4.97860903920784,4.82609094306156,4.71969791406659,4.5165276292288,4.29269756335224,4.19920725792233,4.15363008831596
European Union,EUU,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,9.48525573385362,9.59547991099327,9.62865838498588,9.65840474725429,9.32776609702009,9.12453293129055,9.1381518094467,8.89558650634276,8.64574239456231,8.40352810148335,8.10911400607696,7.65255461416584,7.54187117584691,7.04788663116249,6.8660681447143,6.60321141528363,6.25637860576526,5.65742884287606,5.75113535225236,5.91246393462149,5.74642779393229,5.78647799478931,5.69567903973275,5.6226450990688,5.44940190425835,5.26416879316307,5.14413725175941,5.10495760170987
European Union,EUU,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,,9.17497730665079,9.33208974207288,9.22827942732935,9.19658828273908,8.99938249260879,8.37548688004309,8.40069923791237,8.05057407375862,7.78080897072123,7.40514604035461,7.14187276287015,6.30145703704761,5.95349307189462,5.398698525815,5.25656625743734,4.95754799700308,4.73774394865547,4.43826453768392,4.33416649764757,4.31841972358624,4.12173942087086,4.00837909766006,3.78883301653111,3.64605144920558,3.4091970068664,3.14052441534197,3.08093706985961,3.02689708917908
